gene	score
1092	0.00022721638954657623
1915	0.00022714862824690197
1366	0.0002265886018752694
283	0.0002265609519819529
694	0.00022636562196971105
1781	0.00022631321200785738
835	0.00022619148295693466
511	0.00022530219291751817
1370	0.00022516895475130518
1616	0.00022516195531272696
427	0.00022461475911584813
364	0.00022456943714462842
67	0.0002244111383750569
527	0.0002244091232080429
219	0.00022428302541832107
1353	0.00022418112510699955
2265	0.00022400932868883508
424	0.0002239039490231253
1115	0.00022385687368511073
524	0.0002238501730071868
2714	0.0002238322257258202
1173	0.0002238142236292222
4091	0.00022363221378831564
1100	0.0002235560229242309
1060	0.00022300774264812046
769	0.0002229935015592726
417	0.00022284472409694282
2329	0.0002227912134756497
70	0.00022269271083002364
222	0.00022259934702525632
825	0.00022210040644108538
734	0.0002219585077288617
793	0.00022189402845615737
1683	0.0002217227284244583
699	0.00022146354325072108
859	0.0002214133608304364
1101	0.0002213184615940617
641	0.00022112288608311324
438	0.00022076711519426013
150	0.00022073431006747174
403	0.00022070937052211164
410	0.00022049771821463013
443	0.00022049491977187285
42	0.00022029785070109517
622	0.00022009139473272215
1472	0.00022001028713309045
2162	0.00021928156224165744
107	0.00021903332333094154
262	0.00021879184982073912
1413	0.00021866409047626163
2277	0.00021861492483851272
1712	0.0002184586008817506
514	0.00021845561673181633
1336	0.00021818263875392457
1338	0.0002180462521492704
1772	0.00021804054706364432
1875	0.00021801595847907243
9	0.00021785076381628877
806	0.0002178058832492823
303	0.0002177423792007715
187	0.00021699900281562618
366	0.00021673810512389682
3007	0.00021669302250089655
286	0.00021647800963929434
1211	0.00021642296935300379
1813	0.00021624508493188214
547	0.00021621446372108248
1175	0.00021609622892831135
426	0.00021522318481432992
1949	0.00021501596052279188
548	0.00021495748974152934
277	0.00021481189111213303
1401	0.00021453024067583047
224	0.0002140687584088686
802	0.00021405287290848416
2727	0.00021387484911060135
1517	0.00021381650775793325
969	0.00021367650931538836
759	0.00021357538901920918
1167	0.0002134029567211225
850	0.00021323671676796868
1068	0.00021323473894857648
597	0.00021307180795205504
890	0.00021287462719441977
1160	0.00021279612547543634
101	0.00021256503990620804
1549	0.0002123651712404122
948	0.0002121784070719794
54	0.0002121681816785936
164	0.00021207438512629512
1941	0.00021181134960298795
1538	0.00021158153993724088
1383	0.0002114587055485943
1509	0.00021136646275234084
386	0.00021114327168468748
1207	0.00021076219722150315
496	0.00021062525395990092
996	0.00021052817279018854
1771	0.00021047668380099564
1431	0.00021046513685399283
39	0.0002104485775039143
1917	0.0002104149624118181
2693	0.00021034660525294044
600	0.00021016312610841383
1107	0.00021002251406116677
697	0.00020991432246549786
526	0.00020987528846729328
636	0.0002098569801372112
2285	0.00020985047345953008
1632	0.00020972738213136837
995	0.00020969036800387377
786	0.00020958696604852643
1535	0.00020939927214509864
169	0.00020936594817760778
684	0.00020934818122466027
1804	0.00020922177026144495
422	0.00020902376442166512
625	0.00020900702966145833
598	0.00020845784528196693
1596	0.00020841203721328863
1434	0.00020830880622565523
87	0.00020814380653633977
484	0.00020804381845490605
121	0.00020795515195543682
139	0.00020769151220816892
601	0.00020759153691546253
3749	0.0002073713057245113
1522	0.0002072601159299309
3081	0.00020720764020920092
730	0.00020716216160452625
467	0.00020712727395930764
594	0.00020710352007809378
1174	0.00020706533758711688
3216	0.00020693480201073604
997	0.00020661516895129376
1569	0.00020652916683034023
1809	0.00020650321723362518
1179	0.00020638023982636158
3570	0.00020619734282605802
3217	0.00020619734282605802
94	0.00020591956286207598
817	0.00020561728799067062
1317	0.00020561098421991
210	0.0002055191957631181
519	0.0002054628533716838
1072	0.00020545945478411598
1663	0.00020537933036014858
2384	0.0002051059989774759
1045	0.0002045688508680826
952	0.00020449764650826719
1066	0.00020428734648304385
1304	0.00020418446618624425
819	0.0002040752761880117
217	0.0002039750072315501
866	0.00020392591811269891
225	0.00020380858455467873
1064	0.0002037769631015234
371	0.00020375159651303277
1405	0.00020372661709652204
363	0.0002036653631482182
1381	0.000203653203872979
2448	0.0002035177725942682
841	0.00020345126361148383
45	0.0002030818550044676
713	0.00020308185500446756
3254	0.00020294657737468074
1286	0.00020283600236675956
1477	0.00020265338676803978
1502	0.00020254920654535726
810	0.00020239722631910153
572	0.00020213595874173237
48	0.00020213222545962788
1232	0.00020190136525272335
924	0.00020185745483313231
1208	0.00020182899443353945
1587	0.00020179165631233913
2153	0.00020173623678650316
844	0.00020173455349415488
381	0.00020172584549483862
356	0.00020171877224589175
1257	0.0002016486230715282
1948	0.00020162985536760096
1042	0.0002015643896876589
1958	0.00020126699356949842
879	0.00020113634706963332
1902	0.00020112018863281488
522	0.00020109601220981993
1784	0.0002010853677311801
1701	0.00020071332646251613
488	0.0002007073310088013
2427	0.00020070475774343734
2634	0.00020070467782652674
1719	0.00020070467782652674
3044	0.00020065049499588168
663	0.00020059312341100802
978	0.0002005737601236734
84	0.00020050677102378852
961	0.0002004572085314301
774	0.0002002320204566418
1896	0.0002000882836182275
2178	0.0002000844889595272
268	0.00019995472158587812
1300	0.00019972872335557946
1689	0.00019971673216798895
4150	0.00019969441380550892
1244	0.00019966709293478888
354	0.0001995860471118812
293	0.00019951273169425054
1294	0.00019951273169425051
1316	0.00019938007397776633
512	0.00019925619134527036
1684	0.00019915080449786843
1152	0.00019908670509883466
944	0.0001990808972349946
756	0.0001989980165015018
2723	0.0001989856221369835
53	0.0001989451236717414
680	0.00019885352644374713
1371	0.0001987943904636878
2135	0.000198793775398906
1491	0.00019869870714241963
858	0.00019862971518232926
3006	0.0001986248361293115
520	0.00019859374303904818
2003	0.00019859374303904818
1388	0.000198491360678263
1315	0.00019842368008209796
4058	0.00019831326934094246
32	0.00019829618080851076
1155	0.00019826992974243636
1791	0.00019816890136770056
1172	0.00019812055532330512
762	0.00019810211370117445
1083	0.0001980002957887387
248	0.00019796937428652765
46	0.00019786434867098476
3421	0.00019774787952668238
4061	0.00019764370454247975
1680	0.00019759600458256956
173	0.0001975920536083112
886	0.00019756776049373564
1196	0.00019756344191793014
1288	0.00019734267412274375
194	0.00019733234301813808
538	0.000197072264463093
2442	0.00019705929857217127
2069	0.0001970237700250216
1589	0.000197020134071319
1533	0.00019690796301983224
3948	0.00019690450410562502
1047	0.00019683660525290832
931	0.00019678081482405965
784	0.00019676195835183747
951	0.00019675774081166238
2133	0.0001967401364952278
314	0.00019673429841909104
824	0.00019670360596588492
1404	0.00019656865187735436
2063	0.0001965228512047995
1828	0.00019647863643618217
892	0.0001964377405292319
2365	0.00019633741997900065
654	0.00019633503504220835
2689	0.00019630970283682775
1275	0.00019630179764782216
612	0.0001962649735384093
1531	0.00019612462832222145
1171	0.00019599157533592204
1121	0.00019598020350326183
1005	0.00019582856685423287
719	0.000195701939581235
190	0.0001957019186917873
658	0.00019563950575335603
257	0.00019553258154250883
1377	0.00019543828766006865
752	0.00019542800794182522
129	0.0001953443468267222
972	0.00019529177635294826
1914	0.00019528447108608713
432	0.00019522280940437192
1827	0.0001949314806575029
708	0.00019491922537828707
2893	0.000194882180344277
855	0.00019485327283773327
671	0.00019485070146374415
1685	0.00019482593330489277
1307	0.00019482322487747607
1051	0.00019476411577842558
1245	0.0001947214610690619
1291	0.00019468289387188255
902	0.00019465927527612646
249	0.00019460613476756286
453	0.00019451694076600483
933	0.00019445827793495218
3337	0.00019441984268835517
1225	0.00019428046026714337
400	0.00019415829802722735
2184	0.00019412749235209732
218	0.0001939978067433065
29	0.00019395357771466776
1395	0.00019378824497300244
1483	0.00019375531300026627
664	0.00019374206891266225
464	0.00019367940538341278
1829	0.0001935883143997163
1345	0.00019358029392442617
2885	0.00019351425885464775
319	0.00019350392482881437
1014	0.000193381820695684
533	0.00019335978398223838
269	0.00019334273531033253
391	0.00019321231230494046
200	0.00019319460371964878
842	0.00019317479718405974
1097	0.00019316807112996264
1096	0.00019316807112996264
387	0.00019311280578351842
3310	0.000193107641016267
659	0.00019309549125138094
450	0.0001929892353811947
3569	0.00019294116214375661
1021	0.00019286004238073683
705	0.00019266836158133004
322	0.0001926605325966851
513	0.00019262874500731634
3055	0.00019256754837753036
1501	0.00019252967635908488
1746	0.0001925187125449326
1611	0.00019245438588139595
586	0.0001924502676761305
814	0.0001920231201172542
1368	0.0001919481787406332
796	0.0001919286486983688
1233	0.0001917670051731934
202	0.00019169969798270612
1400	0.00019159700504295407
1520	0.00019158058655341752
2479	0.0001915345132365625
930	0.00019147657071706393
401	0.00019147406035775505
2862	0.00019144332921658527
2207	0.0001914073638532513
491	0.00019137241949077324
643	0.00019135713892886084
1251	0.00019131053344347568
1659	0.00019129450702536283
1664	0.00019128672181018512
79	0.00019128149744709736
4408	0.0001912767050337679
881	0.00019122067054393028
1392	0.00019117145285920832
1763	0.00019115128230064561
2670	0.00019113139250761147
3158	0.00019088690485432016
206	0.0001908741162559244
1515	0.00019084020908203354
836	0.00019082630971993872
161	0.0001908075804405163
1089	0.00019078846622902802
437	0.00019074353338904195
38	0.0001906553109211082
2926	0.00019061973085519507
57	0.0001906137115125378
2266	0.00019055416942516192
531	0.00019034926239783981
1269	0.00019034018344232985
1065	0.0001903084890836301
153	0.00019028673879616957
2015	0.00019023059725535956
1546	0.00019021719351670414
1084	0.0001900958359932785
2713	0.00019008255035905575
911	0.00019004994789568598
1332	0.00019004230669743779
223	0.00019002851380220103
1822	0.00018995666113377863
2771	0.0001897967123995136
1970	0.0001897721977458779
1382	0.00018974990968348987
2134	0.00018971132487186749
753	0.0001896743298454271
478	0.00018966523620280674
3114	0.00018954056405863238
2931	0.00018947762376868359
1946	0.00018944629841571848
2107	0.00018941697492566524
483	0.00018936723217943894
398	0.00018924501120379285
177	0.00018924501120379285
1043	0.00018922722615295762
593	0.00018900256659502975
1443	0.00018890695098290448
2066	0.00018881651439124172
1985	0.00018880619763615605
1992	0.00018869363770078224
770	0.00018867917039752565
848	0.00018867614201335524
670	0.0001886502415458069
171	0.00018836533555890354
3253	0.0001883436019358841
1283	0.00018833397951710808
2581	0.00018832317168598634
3385	0.00018828999956859363
1857	0.00018827259860047
2952	0.00018827259860047
4412	0.0001882462426074418
3952	0.00018824098917514268
2615	0.00018814020693320906
2568	0.0001880843026454592
1889	0.00018805314404207973
52	0.0001879679048852467
1707	0.0001879359196915829
1183	0.0001879265872215369
1641	0.00018789225601850907
799	0.0001878648575309115
2118	0.0001877345000646097
627	0.0001876942564088141
1504	0.00018764729671319084
2856	0.00018760809898768418
178	0.00018753511587016767
1714	0.00018751378170971428
686	0.0001873378426898881
3492	0.0001872861485105462
2310	0.00018721985672180144
1010	0.000187174901542638
1116	0.0001871679253096264
35	0.0001870874366451366
2209	0.00018706697414990048
672	0.00018703236836204498
1429	0.00018701172770368093
2215	0.00018700330753137882
1017	0.00018699288431117678
745	0.00018697635191074034
775	0.0001869672070636432
582	0.00018693355636939407
789	0.0001868998288264399
244	0.00018688131283394952
2638	0.00018687155678071433
1243	0.0001868353842298459
2065	0.00018683513508136962
1732	0.00018678296295183142
482	0.0001867795754985551
1126	0.00018675047762551288
3454	0.00018669828140276118
3461	0.00018669828140276118
3566	0.00018669828140276118
876	0.00018667058145839077
336	0.00018662894457070005
229	0.00018650028884735677
552	0.00018649910720930908
2006	0.00018647253898461107
652	0.00018646326252618153
1563	0.00018643442151732676
1296	0.00018639594255703937
429	0.00018638248130524657
2061	0.00018636945749877983
772	0.00018633325203884314
503	0.00018630724214273826
953	0.00018628491214780864
1677	0.00018614170388635027
1428	0.00018609025793570337
599	0.00018597843541886156
2060	0.00018597496046823044
339	0.00018596199509804054
2663	0.00018593655761353663
1775	0.00018592353858055857
2235	0.00018589159031053565
1599	0.0001858610928609082
506	0.00018578434136838295
174	0.0001857839751771193
1703	0.00018576714948896113
1514	0.00018576189012738163
2040	0.00018572665401172487
1630	0.0001856814180819222
1637	0.00018567418933377046
3772	0.00018564264825524833
573	0.00018562363294891886
1574	0.00018562362378625553
1656	0.00018560053946374888
2232	0.00018555606870993306
1057	0.0001855534276731519
1393	0.00018552360552117437
577	0.00018549941847031398
846	0.00018543663370131487
736	0.00018541981131332968
99	0.00018539283406496894
3504	0.00018538245632751153
17	0.00018537605020477923
712	0.00018532983068021255
1247	0.00018532538973111242
1922	0.0001852739773168265
1156	0.00018525035001299317
2406	0.00018524892166890854
2672	0.00018524478671541494
510	0.00018524478671541494
501	0.00018522962712750544
695	0.00018520843887736218
883	0.0001851378656744673
2023	0.0001850988855868995
1545	0.00018506208471336433
2026	0.00018505391442443626
3651	0.00018499953550858906
1270	0.000184997843569713
292	0.000184996770506603
445	0.00018493794339254928
1492	0.00018490964034244771
1750	0.00018490059521515635
392	0.00018487428361665918
357	0.00018483933891969565
1699	0.00018472647386796564
495	0.00018471940219593017
68	0.00018471782939674127
1519	0.00018470283062039134
2193	0.00018465381355864467
58	0.00018462960707672587
958	0.00018462917171264067
4238	0.00018461619548766753
744	0.0001845948545701283
852	0.00018456788718969176
1214	0.00018453878994985107
1198	0.00018451564453904137
1537	0.00018449508037022297
346	0.00018445117808354745
862	0.0001844379734297496
3932	0.00018442222230104693
96	0.0001843916823222989
580	0.00018438613246635202
1920	0.00018436323503991502
963	0.00018434643674376767
578	0.00018433053981731692
2053	0.0001843101688590059
807	0.000184302124275045
851	0.00018429200944818368
1508	0.00018426199605426686
1557	0.00018425514073467476
698	0.00018423604830129813
1687	0.00018422137181368643
2014	0.00018421843453283427
1037	0.00018414122746087105
2466	0.00018414012507158336
1311	0.00018413735702454213
2446	0.00018412032460920572
1698	0.00018410375278775346
1236	0.00018410187776289816
742	0.00018408390747869248
827	0.00018407312906478171
960	0.00018403564147653843
1761	0.00018401923663250268
725	0.00018401799799196218
27	0.00018395733088369983
1675	0.0001839405867831674
2374	0.00018393641273145106
1122	0.00018387560685225203
2216	0.00018387343365630735
1525	0.00018383547563981798
1788	0.00018381131577840525
1820	0.0001837135890336283
1333	0.00018371104127399803
2944	0.00018370770560375576
991	0.00018366507289687003
216	0.00018351413800595824
1227	0.00018343786756911808
2415	0.0001833432935917728
800	0.00018333991075848336
2798	0.00018332719281736012
2098	0.00018326187236998245
1419	0.0001832551581067468
1153	0.00018324540096849776
481	0.00018321951016966886
2855	0.00018317126168990318
3251	0.0001831476024937733
1674	0.00018314129567811112
820	0.00018311839373800812
2694	0.0001830911126452481
338	0.00018308161157975966
3339	0.0001830315638404036
1974	0.00018301520181881654
813	0.0001829940911573496
1653	0.0001829817596643288
4274	0.0001829337154442423
1524	0.00018291453895727497
1165	0.0001829040828933974
2147	0.0001828820610828397
1812	0.0001828731853599994
2832	0.00018286373544439043
1025	0.00018286373544439043
416	0.00018286373544439043
1364	0.00018286373544439043
1230	0.00018286373544439043
2138	0.00018286373544439043
1024	0.00018286373544439043
1302	0.00018283967470756466
829	0.0001827947555991829
3215	0.00018278476142359804
2309	0.0001826945930403101
204	0.00018268451794195778
897	0.00018265589025163155
2481	0.00018265589025163155
1798	0.0001826074091224837
332	0.00018259438503064556
1357	0.0001825778743777897
2123	0.00018256771481301405
2603	0.0001825569617338572
3778	0.00018254944537067467
947	0.00018253345871233688
3949	0.00018250916384747744
878	0.0001824986789157662
2084	0.00018248115581350177
2677	0.00018247146044797485
1481	0.00018247096973130026
1646	0.0001823882718156043
989	0.0001823769975102021
4032	0.00018234469232860043
1634	0.00018230748391826775
880	0.0001823031655490713
1715	0.00018227073234572232
888	0.00018218829396954642
1082	0.0001821804347661145
1742	0.0001821687080781769
1128	0.00018214947917763534
1991	0.00018214945620410476
1337	0.00018214598145142557
260	0.0001821271784451338
502	0.00018207016876456016
1711	0.00018206609067436178
1103	0.0001820612871241522
2577	0.00018203073388879036
723	0.0001819870297454249
1385	0.000181910677101547
1824	0.00018189341582522335
749	0.00018188911748802546
634	0.0001817924734079373
1090	0.0001817826441012842
3034	0.00018177177779445604
1620	0.0001817596839481845
867	0.00018171604132034556
2327	0.0001817019939358677
2736	0.00018167710678856103
2758	0.00018166723814850108
465	0.00018165466735962858
795	0.0001816259081690404
25	0.00018156757475532742
3148	0.00018153657957437622
861	0.00018148981054537234
1402	0.00018141046050864558
439	0.00018137783385074397
682	0.00018137448754657577
674	0.00018136291421357937
1365	0.00018134378051937018
2564	0.00018133591364965745
1512	0.0001813314155314294
505	0.00018129453406854956
1966	0.00018117535707603584
238	0.0001811587990046148
1840	0.00018104595084095853
690	0.00018101574350487098
1494	0.0001809915455674785
231	0.00018096462900111534
2021	0.00018090674193351223
95	0.00018087635324358343
493	0.00018085309677006445
157	0.00018085051307093717
1821	0.00018083813343909734
2058	0.0001808156434722511
3438	0.00018081156287964815
2396	0.00018075163551568212
360	0.00018072721729640441
1235	0.00018068842440833722
2160	0.0001806301610250932
2085	0.00018059293612169335
2425	0.00018055574007537422
590	0.00018054416964233223
515	0.00018050263935602808
1890	0.00018045943589573062
662	0.0001804581383544761
3269	0.00018043312172763586
1963	0.0001804146602788686
16	0.00018039655722213444
1929	0.0001803941561896568
3154	0.0001803680138718418
1642	0.00018036615436959835
2592	0.00018034705565184384
1034	0.00018012549567450863
754	0.0001801180668120086
261	0.00018011453844879623
2351	0.0001800769782173052
1834	0.0001800706002801735
3622	0.00018004528822798823
2036	0.00018004528822798823
3187	0.00018004528822798823
721	0.00018004021774319467
1265	0.00018003393331215718
2062	0.00018002822451088337
1602	0.00017999332170723207
1284	0.0001799907929271747
3135	0.0001799627243533315
2453	0.00017996255245585101
324	0.00017995925517611287
751	0.00017993194181697378
93	0.00017991304302027717
246	0.00017988123326012417
1433	0.00017982036934013963
1073	0.0001797957443065874
1011	0.0001797819090365667
2553	0.00017973842112467385
1105	0.00017966047963348288
1736	0.00017962847489992866
1770	0.00017961578187224438
2765	0.00017960204386465584
1562	0.00017958980606329927
1604	0.00017956683605975065
932	0.0001795407378977234
2513	0.00017953109981220914
3307	0.00017952879189507575
2408	0.00017951883486263517
832	0.00017950574846287116
1264	0.00017948838933474427
296	0.0001794783225115115
1544	0.000179467684105978
895	0.0001794674329343303
1184	0.00017946485403012196
707	0.0001794504363581648
305	0.00017943505132145068
3494	0.00017942784052968946
486	0.0001793824443241272
1787	0.00017936592055160601
56	0.00017936592055160601
1342	0.00017936425008322466
325	0.00017933011773668195
298	0.0001792922315191901
1716	0.00017929092184620844
882	0.00017927163640902387
2263	0.00017926862076791868
302	0.00017926383683718685
3060	0.0001792618050918166
530	0.00017925204610009523
4278	0.0001792328873871095
3593	0.00017921576683889226
1032	0.0001792108313469734
1033	0.0001791935573706647
1607	0.00017914897741656805
2180	0.00017914817532748312
896	0.00017911831628122547
3264	0.00017909673771320032
4342	0.0001790925353898073
638	0.00017899622559887617
1851	0.00017899164610446467
1136	0.00017897392283214094
1075	0.00017893931710698108
2880	0.0001789220543616914
1458	0.00017891737558473986
399	0.0001789167837299374
355	0.00017889876531616348
2305	0.0001788693602679617
3657	0.00017880728323744615
2611	0.00017874676510131577
1276	0.00017873079565928116
4780	0.00017871619767627415
352	0.00017870126283488596
1048	0.00017869064048117657
2754	0.00017862387474854849
3076	0.00017860994513543336
1615	0.0001786083679614783
