Gene	Score
546	0.0001802993569937407
1931	0.00018023033448314016
1269	0.00018022128122574136
3416	0.00018021789667932992
188	0.00018021789667932992
3754	0.00018021789667932992
3380	0.00018021789667932992
1764	0.00018021364451575934
640	0.00018019362189490953
1988	0.00018018016405235514
1302	0.00018015885813711538
44	0.00018014627140868484
500	0.00018011377331671714
415	0.00018009587297639196
76	0.0001800283911282065
1590	0.0001800283911282065
808	0.00018002599281929265
3411	0.00018002599281929265
865	0.00018001657095266315
1478	0.00018001301849555602
191	0.0001799197556782226
3687	0.00017990835019769848
2282	0.00017990835019769848
1580	0.00017989097956340447
2591	0.00017986230350483927
1319	0.00017983393982944572
2600	0.00017982447060651874
1505	0.00017981570370458045
2942	0.00017978482341202734
3479	0.00017978074358217813
217	0.00017975976653151774
2428	0.00017970841829990513
400	0.00017969864104736726
3010	0.00017969134744287647
2171	0.00017968864786938052
1664	0.00017967823077635049
4609	0.00017967289777161115
928	0.00017966860923650748
1143	0.00017966784437651443
2263	0.0001796522294444929
3840	0.0001796522294444929
4705	0.0001796522294444929
3661	0.0001795851583427107
1671	0.00017946484198015354
1040	0.00017944122420227252
747	0.00017943361109036603
2425	0.00017941586761186298
2423	0.00017941586761186298
1541	0.00017941586761186298
2967	0.00017941586761186298
2966	0.00017941586761186298
2963	0.00017941586761186298
2964	0.00017941586761186298
1748	0.00017941586761186298
2634	0.00017941586761186298
2804	0.0001793884026547371
664	0.00017936256204069046
510	0.00017936256204069046
663	0.00017936256204069046
2928	0.00017936256204069046
233	0.00017936256204069046
2179	0.0001793437155323726
838	0.00017933724378576502
3587	0.00017930518247649276
1824	0.00017930103957462126
1882	0.00017930103957462126
898	0.00017930103957462126
1174	0.00017928671404517834
3293	0.00017928448627269113
1504	0.00017928448627269113
3286	0.00017928448627269113
1928	0.00017928448627269113
845	0.00017927435703890798
3724	0.00017923657150492185
177	0.00017921546535987895
2983	0.00017919547347183386
280	0.00017919547347183386
1159	0.00017919547347183386
4535	0.00017919547347183386
2064	0.00017919547347183386
2521	0.00017919547347183386
1508	0.00017918398056374546
2038	0.0001791727749066498
1522	0.00017915254323953647
68	0.0001791186720827185
1030	0.00017909224572554153
2311	0.0001790891978662424
779	0.00017907424947998145
670	0.00017903472343656267
2892	0.0001789352174146087
1480	0.0001789274569095906
1124	0.0001789274569095906
3827	0.00017892550855178903
3180	0.0001787716233468549
2215	0.0001787716233468549
2814	0.0001787716233468549
3196	0.0001787716233468549
1723	0.0001787716233468549
1005	0.0001787716233468549
284	0.0001787716233468549
3191	0.0001787716233468549
3182	0.0001787716233468549
2359	0.0001787716233468549
2214	0.0001787716233468549
4242	0.00017876702478342074
4380	0.00017876702478342074
3290	0.00017876702478342074
655	0.00017875676714358566
1215	0.0001787562445746166
2082	0.00017875478946012747
346	0.00017875129353883947
2137	0.00017870820902889486
1710	0.00017870419048095774
1287	0.0001786995136692652
1076	0.00017867955525368513
1263	0.00017866852886449274
2610	0.00017866782511851562
789	0.0001786584443274398
873	0.00017860074841955423
4350	0.0001786002781805064
1739	0.00017858546698018088
1929	0.00017858546698018088
45	0.00017857101765428183
1339	0.0001785404796798466
741	0.00017852444995227496
892	0.0001784620016240222
1233	0.000178432645755733
3525	0.000178432645755733
1535	0.00017840776450240233
723	0.00017839242712409443
1813	0.00017836584057389363
2213	0.00017836424462157102
548	0.00017831393183229274
1165	0.00017826718046056345
1616	0.0001782565083877186
878	0.0001782399642394908
1510	0.00017823954751411617
1314	0.00017822757564661717
930	0.00017821940232676977
3018	0.0001781662825246435
1571	0.00017815471629993397
2932	0.00017815471629993397
1900	0.00017809467871443468
302	0.00017803128422192263
2584	0.00017799066195654039
672	0.00017791757386509388
2740	0.0001778752762507973
1367	0.00017784154857603926
1238	0.00017782745435210908
3959	0.00017774276030063492
2180	0.00017774276030063492
2046	0.00017771974837044662
2187	0.00017767648875206685
843	0.00017765630720854487
1768	0.00017761094279830097
2004	0.000177603608943245
1499	0.000177603608943245
3596	0.00017759076246382232
4756	0.00017758765499922472
3480	0.00017756555680206948
3110	0.00017753621612713643
1665	0.00017753173893002386
1695	0.0001774978865502592
542	0.0001774721028413966
2522	0.00017746777587674623
4494	0.0001774652207163027
3583	0.0001774652207163027
725	0.00017746244280750237
2178	0.00017744213293984401
441	0.00017741882785678737
786	0.000177390780827892
3316	0.0001773663542363871
756	0.0001773412322145652
1654	0.00017733269228585819
2268	0.00017731734375214757
4508	0.00017730691275468587
354	0.00017729557691190082
1576	0.00017726709524312615
2152	0.00017726709524312615
3403	0.00017721308869932622
4629	0.00017721308869932622
901	0.00017721308869932622
4434	0.00017721301946354827
3120	0.0001772123106553351
2851	0.00017719557108268003
538	0.0001771494857746844
2501	0.0001771464084678703
209	0.00017714343339506175
1115	0.0001771400948102082
2156	0.0001771381261906228
2518	0.00017700360793086137
1211	0.00017697302672081976
1043	0.00017696846803791333
1184	0.00017695891393545012
2817	0.00017694639816831652
687	0.00017693753963146647
787	0.0001769347421891817
2144	0.0001769321244495357
1139	0.00017690821864902795
2422	0.00017688252185137305
3834	0.00017688106248090445
3161	0.00017687289341570146
3879	0.00017685636805218148
2933	0.0001768472027747369
4064	0.00017683205653533444
146	0.00017681333645843886
1194	0.00017678844707412817
4718	0.00017678673742620383
1699	0.0001767839987513498
3085	0.0001767839987513498
3972	0.0001767199384295331
3049	0.00017671614899443473
1103	0.00017671275568980908
2945	0.00017670547271472138
1534	0.00017668308030856407
4582	0.00017665173909212745
385	0.00017664354764870203
43	0.00017661954140830362
853	0.00017661256147432735
1828	0.00017660501941789566
4400	0.0001765820457827501
1725	0.00017652268385515542
3028	0.00017648203290373713
2437	0.00017643829309081814
1775	0.0001764229667201064
1845	0.00017640571741423696
2748	0.0001763848118786491
115	0.0001763451458582828
831	0.00017632832272665972
2083	0.00017632410878538633
1088	0.00017632410878538633
256	0.00017632410878538633
956	0.00017631724778831726
3733	0.00017631505262990897
3968	0.00017631505262990897
3660	0.00017631505262990897
3893	0.00017631505262990897
3506	0.00017631505262990897
1767	0.00017630663494323394
2720	0.00017624334647373558
2134	0.00017622714603832493
4047	0.00017620864543338105
3179	0.0001762013312375726
3530	0.0001762002471939818
1338	0.00017619462507073317
1473	0.00017619092037171388
2400	0.00017616284904525335
1745	0.00017615734629219796
2040	0.0001761490320339818
2363	0.00017613557853352605
3261	0.0001761176058343721
279	0.00017609307513543948
3674	0.00017608495128312916
2154	0.00017606141142070754
403	0.0001760448203313008
3088	0.0001760309304668516
2693	0.0001760309304668516
2765	0.00017602224737609654
1284	0.0001760191464231453
1998	0.00017600878952404338
3884	0.00017600382888138122
751	0.00017598208732306386
1293	0.00017597828356390264
383	0.0001759580480484361
4089	0.00017591654565539218
1655	0.0001759140187524837
2353	0.00017589831012197925
1644	0.00017589831012197925
307	0.00017589803717498367
2406	0.00017588788166332926
924	0.0001758642752574397
2504	0.00017585568002220021
1858	0.00017585205127748925
2629	0.00017584715246630068
2054	0.00017583490579892
241	0.00017582107006708383
46	0.00017578775111087231
1373	0.000175786291263069
2811	0.00017578284541230793
544	0.0001757752866674302
893	0.00017575939715608343
3032	0.0001757536820445512
1476	0.0001757323018063612
861	0.00017570892830928042
1790	0.00017568816346368631
1388	0.0001756743909574344
2818	0.0001756743909574344
851	0.000175672036231988
983	0.0001756430671074632
4408	0.00017563937173256915
4436	0.00017563937173256915
4355	0.00017563937173256915
4410	0.00017563937173256915
1200	0.00017561415191413992
3173	0.00017558687434082805
3399	0.00017558588890210518
4719	0.00017558588890210518
1546	0.00017557655227080536
2702	0.000175560882679964
882	0.00017554409564269577
3936	0.00017553149698262499
4289	0.0001755079743092533
2627	0.00017549301729069455
173	0.00017548102108672965
2431	0.00017546736779182456
3907	0.00017545871062568205
2045	0.000175453207864609
2787	0.00017542659893430283
574	0.0001754220180638373
2616	0.00017540835090523255
2448	0.00017539754268509878
2783	0.00017539754268509878
1399	0.00017539415324895652
4654	0.00017538577978825173
3383	0.00017538577978825173
4763	0.00017538577978825173
795	0.0001753807002171279
2934	0.0001753773258177297
2662	0.00017537116323582935
2132	0.0001753438695351772
1829	0.00017532696148990845
1817	0.0001753242350068616
997	0.0001753089936884219
2129	0.00017528248402508671
1131	0.00017527509389891666
3310	0.00017525801825709063
2341	0.00017524014169946475
2029	0.00017522094477157444
2938	0.00017521973109469046
1197	0.00017518056953451087
1593	0.00017517092770309695
3657	0.00017516977737423245
42	0.00017514696951916926
4482	0.00017514442015772704
3192	0.00017514232174811595
1792	0.0001751227417260072
3636	0.00017511176532379147
3398	0.00017508235147009507
2800	0.00017508235147009507
1309	0.00017507199457099314
1310	0.00017507199457099314
537	0.00017504822818435297
766	0.00017504822818435297
1577	0.00017504822818435297
629	0.00017504822818435297
631	0.00017504822818435297
1651	0.00017504822818435297
311	0.00017504822818435297
777	0.00017504822818435297
35	0.00017504822818435297
1202	0.00017504478937185002
3172	0.0001750414886108524
1220	0.00017502684295368835
1137	0.00017499703747494644
1778	0.0001749883251612233
3692	0.0001749883251612233
2632	0.0001749883251612233
2728	0.0001749883251612233
837	0.0001749883251612233
2845	0.0001749883251612233
1384	0.0001749603904401895
2620	0.00017494568895040462
3253	0.00017491525632443904
3594	0.00017491525632443904
1841	0.0001749040899474414
1454	0.0001748998401251875
392	0.00017486036414146458
440	0.00017485124440945644
3311	0.00017484888730027285
2914	0.00017484605045925772
1158	0.00017483849171437996
3663	0.00017483849171437996
2511	0.00017483849171437996
3061	0.00017483849171437996
2093	0.00017483849171437996
3395	0.00017483677622606692
3262	0.00017483677622606692
2595	0.00017483677622606692
2035	0.00017483677622606692
3613	0.00017483677622606692
1693	0.00017480395485984916
2807	0.00017478431220705387
2172	0.0001747703054248233
1341	0.00017476555865222592
3709	0.00017475842365214872
1808	0.00017471670021808143
1676	0.00017471154900777395
872	0.0001747076371087844
1026	0.0001746907525227581
2092	0.00017468983775092438
450	0.00017468983775092438
1607	0.00017468983775092438
762	0.00017468811483246775
1161	0.00017466091015554567
1539	0.00017463254527525928
1681	0.00017461774028793725
558	0.0001746072782113876
3135	0.0001746072782113876
1446	0.00017460554668910622
1864	0.00017456029585006562
1118	0.00017452728720462443
2164	0.00017451651393512603
3073	0.00017450922338221425
21	0.00017449603324529967
4460	0.00017449603324529967
4237	0.00017449603324529967
2350	0.00017449573630043904
784	0.0001744757299870464
790	0.0001744574966657965
2997	0.0001744364787945958
2571	0.00017440953333237166
737	0.00017439724465899057
447	0.00017438826048544537
4514	0.000174378248779559
639	0.00017437104067011784
1756	0.00017435725323985596
3578	0.00017435725323985596
1854	0.0001743441621500736
3737	0.0001743441621500736
2401	0.00017433187635718225
1781	0.00017429254242601065
2459	0.00017429036039139927
1470	0.00017428917530847577
2893	0.00017425335677172723
3305	0.00017423298242118224
3861	0.00017423298242118224
1877	0.00017422907921512418
2044	0.00017422220256957824
4420	0.00017422220256957824
1701	0.00017420046295659383
667	0.0001741543513612821
2971	0.00017413399685595163
4140	0.0001741329638998639
1356	0.00017411143323130273
1915	0.0001740746338680374
525	0.00017404708784992412
3364	0.0001739823450358477
505	0.00017397383185059292
633	0.00017397135849291925
1852	0.00017396655182216273
1688	0.00017395642380884597
761	0.00017392654721208833
2924	0.0001738926859053392
164	0.00017388580466653735
1111	0.0001738601550333716
549	0.0001738601550333716
3108	0.00017383560316223232
1160	0.00017383560316223232
3558	0.00017383515656296092
1678	0.00017383351047177306
1682	0.00017382132602458
1037	0.00017381267757777137
1049	0.00017380403079786372
1784	0.0001737747540547237
1556	0.0001737561087930434
454	0.00017375391217337125
1343	0.0001737419133019626
1837	0.00017373925070792733
1866	0.00017373925070792733
2603	0.00017373925070792733
1023	0.00017372858606059602
926	0.0001736915120102681
2606	0.00017369003826597662
2816	0.0001736768237381589
2114	0.0001736768237381589
910	0.00017367296602078253
1660	0.00017365770645319336
3434	0.00017364789857353426
3817	0.00017364789857353426
3975	0.00017364789857353426
3522	0.00017364789857353426
405	0.00017364412280083827
3820	0.00017362668931401014
2388	0.00017362668931401014
3335	0.0001736200453972062
675	0.00017359737158442442
3084	0.0001735652208509525
458	0.0001735652208509525
2643	0.0001735652208509525
2904	0.0001735652208509525
2972	0.0001735652208509525
2055	0.0001735652208509525
159	0.0001735652208509525
2526	0.0001735405311473405
237	0.0001735405311473405
806	0.00017353986131809747
2941	0.00017353986131809747
4619	0.00017352788445247028
520	0.000173517328484142
2943	0.0001735148529790318
740	0.00017350544434517587
2278	0.00017345500803395833
37	0.00017345167026574696
3598	0.00017345146553239516
1512	0.00017343915881153204
1117	0.00017343915881153204
1474	0.00017343243506415286
1379	0.00017342731890824856
3066	0.00017342731890824856
3833	0.00017342045828680572
3396	0.00017340736719702337
1229	0.00017340736719702337
2166	0.00017340736719702337
3168	0.00017340736719702337
1453	0.00017339573671902648
4068	0.00017339508140413201
3512	0.00017339508140413201
3708	0.00017339508140413201
2436	0.00017338982179741539
4152	0.0001733843178840915
596	0.00017335717724005744
497	0.0001733551828459952
370	0.00017334520282408962
2909	0.00017328883661868322
1766	0.00017328427225085012
980	0.00017328427225085012
1479	0.0001732757310894153
848	0.00017327059399010133
4627	0.0001732680859830756
4094	0.0001732680859830756
3131	0.00017326044222718676
962	0.00017324789973399184
1706	0.0001732391580060345
419	0.00017319330389302558
594	0.0001731504877183082
1844	0.00017313478329935306
2727	0.00017312520995642415
791	0.00017304720926631701
3503	0.00017304448946409032
3667	0.00017303197914554712
2136	0.00017302148413567576
1773	0.00017302020713581782
2505	0.00017301962885579573
759	0.0001730123853934095
2492	0.0001730031130311022
3139	0.00017300137309254822
2170	0.00017298698579940389
1619	0.00017294958644867495
269	0.00017294449134332555
1447	0.00017292336008032137
107	0.00017292336008032137
2912	0.00017292336008032137
464	0.00017292336008032137
1738	0.00017292336008032137
3093	0.00017292112459758668
4743	0.00017291347992716855
4740	0.00017291347992716855
648	0.00017290366037892596
3934	0.00017289880820918209
2911	0.00017289880820918209
3739	0.00017289880820918209
2884	0.0001728787294340965
3644	0.0001728225754832537
2888	0.00017281711722032104
2907	0.00017281711722032104
1944	0.00017280540233484992
3720	0.00017280245575487712
2228	0.00017280245575487712
3332	0.00017280245575487712
3769	0.00017280245575487712
4034	0.00017280245575487712
3312	0.00017280245575487712
2033	0.00017278589390149453
2949	0.00017278352689150284
2119	0.00017277398419748627
919	0.00017277398419748627
1649	0.00017277275161707822
3693	0.00017271598227227826
945	0.00017270683713548876
2497	0.00017270683713548876
1443	0.0001726839819196594
4372	0.00017260373619429028
2162	0.00017260373619429028
4717	0.00017259108949942004
3366	0.00017259108949942004
3368	0.00017259108949942004
4693	0.00017259108949942004
4715	0.00017259108949942004
4650	0.00017259108949942004
4618	0.00017259108949942004
4617	0.00017259108949942004
4737	0.00017259108949942004
1297	0.00017258664549810496
3791	0.00017258664549810496
988	0.00017258664549810496
2304	0.00017258664549810496
1456	0.00017258664549810496
1466	0.00017258664549810496
2594	0.00017258664549810496
1455	0.00017258664549810496
1820	0.00017255687802314692
1398	0.0001725341961318241
2744	0.0001725341961318241
3974	0.0001725023638584818
2557	0.0001725023638584818
4085	0.00017249709522559176
2721	0.00017248720415167249
2711	0.0001724724857415576
3966	0.00017246539660487997
3805	0.00017246539660487997
3731	0.00017246539660487997
2601	0.0001724619450068135
2411	0.0001724546605973819
3478	0.0001724543712363056
3774	0.0001724543712363056
1670	0.00017245360029137117
651	0.00017245302684436515
3792	0.00017244752293104127
1662	0.000172425419375436
3516	0.00017240851082703706
3801	0.00017240654143984102
3931	0.00017236547351199888
3965	0.00017235204166563299
743	0.00017235017188141762
2915	0.00017234747729779988
3195	0.00017234747729779988
1776	0.00017234747729779988
1774	0.00017234747729779988
2631	0.00017234747729779988
2307	0.00017234747729779988
2810	0.00017234747729779988
1375	0.00017233757853451088
2182	0.00017231699661087685
1891	0.00017231212471999696
3308	0.00017229451540686137
1765	0.00017228467700889218
3174	0.00017228273448372346
4232	0.00017228273448372346
4135	0.00017226368934778277
4318	0.00017226368934778277
3234	0.00017226368934778277
1870	0.00017224861936307982
4588	0.0001722297937549364
2495	0.0001722297937549364
799	0.00017222832299091179
800	0.00017222832299091179
213	0.00017222832299091179
305	0.00017222832299091179
361	0.00017222832299091179
2009	0.00017222832299091179
406	0.00017222832299091179
636	0.00017222832299091179
75	0.00017222832299091179
445	0.00017222832299091179
2051	0.00017219798834630282
4075	0.00017219798834630282
535	0.00017218416852671076
1747	0.00017215319025688685
3986	0.00017212104686719682
3855	0.00017209518419249688
4002	0.00017209518419249688
3864	0.00017209518419249688
3665	0.00017209518419249688
3599	0.00017209518419249688
1997	0.0001720682633930818
2976	0.00017206631807805195
641	0.00017204937639262347
3104	0.00017203504436541324
1782	0.00017203504436541324
3659	0.00017196337834128532
634	0.000171941928326416
4254	0.00017191907222004158
2127	0.00017191744584452284
3185	0.00017189876735115544
2568	0.00017184147563765865
1429	0.00017183597170906473
2876	0.00017183597170906473
3450	0.00017182394114131946
2474	0.00017181237107236029
2288	0.0001718075319555125
348	0.00017180359223407476
2640	0.0001718023189118639
711	0.00017179532260691683
1630	0.00017178126178860018
4090	0.00017177004218243852
3322	0.00017177004218243852
3668	0.00017177004218243852
2021	0.00017177004218243852
957	0.00017172848781474534
674	0.00017172848781474534
2248	0.00017172848781474534
863	0.00017171830353618762
2224	0.00017170321005286127
1462	0.00017170321005286127
3510	0.00017170321005286127
1144	0.00017170321005286127
4029	0.00017170321005286127
724	0.00017170321005286127
492	0.00017169762970622784
1136	0.0001716620842192807
1609	0.00017164985054505473
3040	0.00017164985054505473
4680	0.00017164985054505473
2327	0.00017164985054505473
1565	0.00017164985054505473
1007	0.00017164985054505473
1294	0.00017164985054505473
2918	0.00017164985054505473
466	0.00017164985054505473
975	0.00017164985054505473
1713	0.00017163266967563047
1749	0.00017163266967563047
886	0.00017163266967563047
2795	0.00017163266967563047
1101	0.00017162349022655215
2908	0.00017162008307009669
4105	0.00017162008307009669
273	0.00017162008307009669
4340	0.00017162008307009669
3544	0.00017162008307009669
1916	0.00017162008307009669
4437	0.00017162008307009669
4191	0.00017162008307009669
4190	0.00017162008307009669
3542	0.00017162008307009669
3541	0.00017162008307009669
3540	0.00017162008307009669
4483	0.00017162008307009669
4574	0.00017162008307009669
375	0.00017162008307009669
4438	0.00017162008307009669
4384	0.00017162008307009669
2576	0.00017162008307009669
4493	0.00017162008307009669
4207	0.00017162008307009669
3543	0.00017162008307009669
1566	0.00017162008307009669
579	0.0001715991176465652
234	0.0001715769993211786
1034	0.0001715769993211786
4599	0.00017156030027254152
4683	0.00017156030027254152
3953	0.00017156030027254152
3758	0.00017153489027892468
2281	0.00017153489027892468
4595	0.00017153489027892468
4095	0.00017153489027892468
4729	0.00017153489027892468
3408	0.00017153489027892468
2257	0.00017152889352200855
532	0.00017150164108356043
3137	0.00017150164108356043
1709	0.0001714991246940238
2138	0.00017149747161024587
2582	0.00017149747161024587
2578	0.00017149747161024587
324	0.0001714864058768715
1981	0.00017146974648679078
4513	0.00017146974648679078
1911	0.00017146974648679078
2937	0.00017146974648679078
2063	0.00017145683286670012
2199	0.0001714568265484682
1898	0.00017143121871725426
3654	0.00017142867855894864
3490	0.00017142867855894864
3489	0.00017142867855894864
3154	0.00017142867855894864
2025	0.00017142270961490036
685	0.00017142270961490036
1762	0.00017142270961490036
2642	0.00017142270961490036
1832	0.00017142156471414632
2596	0.00017142156471414632
2789	0.00017141231386175854
807	0.000171410589189853
1457	0.00017138020165782662
3924	0.00017138020165782662
2181	0.00017138020165782662
3124	0.00017138020165782662
2717	0.00017138020165782662
3652	0.00017138020165782662
4432	0.0001713681371399631
4049	0.0001713610317619685
55	0.00017132744385806096
812	0.00017131860931819836
1874	0.00017131182441002958
2060	0.00017131182441002958
2704	0.00017131182441002958
3420	0.00017131182441002958
2868	0.00017131182441002958
519	0.00017129733623100424
2753	0.0001712925039285217
2936	0.00017129011192466322
1838	0.00017128101318239692
2755	0.0001712653881535019
1741	0.0001712653881535019
2298	0.00017125282026187827
1919	0.00017122213107356745
2644	0.00017121639530383662
4765	0.00017121639530383662
3198	0.00017121639530383662
3197	0.00017121639530383662
65	0.00017121639530383662
4457	0.00017121398558766652
1250	0.00017119620650838258
1167	0.00017119620650838258
1106	0.00017119350731854726
2611	0.0001711528428203104
1691	0.0001711528428203104
1406	0.00017114142466097108
3002	0.00017113695817441225
965	0.00017112902896683924
1272	0.0001711158587254986
1173	0.0001711158587254986
1885	0.0001711106813355252
194	0.00017110814306675726
3671	0.000171098249412363
3647	0.000171098249412363
2651	0.000171098249412363
894	0.000171098249412363
2902	0.000171098249412363
2733	0.000171098249412363
2334	0.000171098249412363
1486	0.00017104393339934055
2841	0.00017104304676519448
1492	0.00017104304676519448
1559	0.00017102866295578363
2757	0.0001710094122532793
2194	0.00017100138554983725
360	0.00017100138554983725
2953	0.00017100138554983725
2954	0.00017100138554983725
2527	0.00017100138554983725
2956	0.00017100138554983725
2958	0.00017100138554983725
2809	0.00017100138554983725
2808	0.00017100138554983725
2959	0.00017100138554983725
2955	0.00017100138554983725
3187	0.00017100138554983725
2624	0.00017100138554983725
3188	0.00017100138554983725
1737	0.00017100138554983725
1735	0.00017100138554983725
2887	0.00017100138554983725
938	0.00017100138554983725
1736	0.00017100138554983725
2368	0.00017100138554983725
1740	0.00017100138554983725
2333	0.00017100138554983725
939	0.00017100138554983725
940	0.00017100138554983725
3095	0.00017100138554983725
2049	0.00017100138554983725
2062	0.00017100138554983725
509	0.00017100138554983725
937	0.00017100138554983725
72	0.00017099837933467655
398	0.00017098345433852832
2412	0.00017098227726699135
826	0.00017098227726699135
1252	0.00017096772679274437
1806	0.00017096772679274437
2232	0.00017096772679274437
1062	0.00017096772679274437
555	0.00017096772679274437
1834	0.00017096772679274437
2798	0.00017091702165602377
1247	0.0001708954363303825
3299	0.00017088714618826922
3302	0.00017088714618826922
1578	0.00017088714618826922
227	0.00017088623534779039
1558	0.00017088623534779039
7	0.00017088623534779039
2466	0.00017087746959577952
3485	0.00017086995093241157
3462	0.00017086995093241157
3257	0.00017086995093241157
1771	0.00017086995093241157
1532	0.00017086995093241157
1501	0.00017085902434216556
4515	0.00017084446683554995
4405	0.00017084446683554995
4211	0.00017084446683554995
3757	0.00017084446683554995
4238	0.00017084446683554995
4406	0.00017084446683554995
4407	0.00017084446683554995
4555	0.00017084446683554995
4580	0.00017084446683554995
1945	0.0001708381584366109
1638	0.00017080037051218864
585	0.00017080037051218864
4602	0.0001707916928616951
2245	0.0001707916928616951
4767	0.0001707916928616951
4117	0.0001707916928616951
4766	0.0001707916928616951
4674	0.0001707916928616951
3502	0.00017076641509981104
3967	0.00017076641509981104
523	0.00017076641509981104
4025	0.00017076641509981104
3970	0.00017076641509981104
3930	0.00017076641509981104
1300	0.00017076641509981104
2756	0.00017076641509981104
1708	0.00017076641509981104
3696	0.00017076641509981104
3259	0.00017076641509981104
4030	0.00017076641509981104
4703	0.00017076641509981104
3325	0.00017076641509981104
1240	0.00017075751167878607
2065	0.00017074976880592015
3798	0.00017072528926623045
1537	0.0001706866952735019
3050	0.0001706866952735019
487	0.0001706866952735019
3164	0.0001706866952735019
2880	0.0001706866952735019
3163	0.0001706866952735019
733	0.00017065940184410292
2788	0.00017064591834140808
1199	0.0001706430693182313
2987	0.0001706226141376225
3081	0.00017059209856895832
3362	0.00017059209856895832
2095	0.0001705855435575172
87	0.0001705855435575172
3505	0.00017056232974097356
4768	0.00017056232974097356
3807	0.00017056232974097356
575	0.00017048476976109608
2698	0.00017048476976109608
3728	0.00017048476976109608
13	0.00017048476976109608
4065	0.00017048476976109608
3878	0.00017048476976109608
3053	0.00017048476976109608
4427	0.00017048476976109608
2317	0.00017048476976109608
3971	0.00017048476976109608
3524	0.00017048476976109608
2883	0.00017047910694566827
1265	0.00017047499161659702
1643	0.00017039902096988445
4084	0.00017039902096988445
2791	0.00017039902096988445
3500	0.00017039767008062716
3318	0.00017039767008062716
2960	0.000170360541277954
2416	0.000170360541277954
2925	0.0001703595773667593
909	0.0001703595773667593
517	0.0001703595773667593
4092	0.0001703595773667593
2544	0.00017035570897547147
1533	0.00017035570897547147
2514	0.00017035570897547147
1617	0.00017035570897547147
2385	0.00017035570897547147
2546	0.00017035570897547147
432	0.00017035570897547147
2107	0.00017035570897547147
2569	0.00017035570897547147
2106	0.00017035570897547147
649	0.00017035570897547147
2105	0.00017035570897547147
2104	0.00017035570897547147
2103	0.00017035570897547147
2102	0.00017035570897547147
2101	0.00017035570897547147
25	0.00017035570897547147
2099	0.00017035570897547147
2098	0.00017035570897547147
2096	0.00017035570897547147
2387	0.00017035570897547147
2386	0.00017035570897547147
2766	0.00017035570897547147
2767	0.00017035570897547147
2768	0.00017035570897547147
2769	0.00017035570897547147
3062	0.00017035570897547147
3565	0.00017035570897547147
3039	0.00017035570897547147
3023	0.00017035570897547147
1114	0.00017031924033803161
1460	0.00017029630363262475
2645	0.00017029630363262475
2835	0.00017029630363262475
3194	0.00017029630363262475
2716	0.00017029630363262475
1452	0.00017029630363262475
2647	0.00017029630363262475
1465	0.00017029630363262475
2815	0.00017029630363262475
3790	0.00017025941155533235
4031	0.00017025941155533235
2128	0.00017025941155533235
3473	0.00017025941155533235
2309	0.00017025941155533235
3649	0.00017025941155533235
103	0.00017025941155533235
4764	0.00017025941155533235
4615	0.00017025941155533235
4091	0.00017025941155533235
2192	0.00017025671236549703
2193	0.00017025671236549703
3564	0.00017025671236549703
3985	0.0001702254201763646
1419	0.0001702254201763646
1357	0.00017021604786726018
1358	0.00017021604786726018
1359	0.00017021604786726018
1961	0.00017021604786726018
3077	0.00017021604786726018
2280	0.00017021604786726018
1360	0.00017021604786726018
526	0.00017021604786726018
2236	0.0001702154709004704
3090	0.0001702154709004704
1894	0.0001702154709004704
2157	0.0001702154709004704
987	0.0001702107666279227
88	0.0001702107666279227
3402	0.00017017906377244838
3948	0.00017017906377244838
3875	0.00017017906377244838
2241	0.00017017134811370704
559	0.00017017134811370704
2655	0.00017017134811370704
2392	0.00017017134811370704
4459	0.0001701223125262027
4158	0.0001701223125262027
4453	0.0001701223125262027
2860	0.0001701223125262027
2712	0.0001701223125262027
4102	0.0001701223125262027
1560	0.0001701223125262027
4203	0.0001700918680027334
1140	0.00017005406343233002
3133	0.00017005019843225456
933	0.0001700494778291797
769	0.0001700494778291797
2592	0.00017004665938547808
3406	0.00017004665938547808
2792	0.00017004665938547808
3602	0.00017004623433460273
4056	0.00017003713559233643
2302	0.0001700345954340308
2291	0.00017003093183969414
714	0.00017003093183969414
3713	0.00017003093183969414
3714	0.00017003093183969414
3715	0.00017003093183969414
1591	0.00017003093183969414
3716	0.00017003093183969414
2820	0.00017003093183969414
2822	0.00017003093183969414
2319	0.00017003093183969414
2292	0.00017003093183969414
530	0.00017003093183969414
2047	0.00017003093183969414
749	0.00017003093183969414
4000	0.00017003093183969414
3772	0.00017003093183969414
3942	0.00017003093183969414
961	0.00017003093183969414
597	0.00017003093183969414
3940	0.00017003093183969414
2485	0.00017003093183969414
1097	0.00017003093183969414
3117	0.00017003093183969414
485	0.00017003093183969414
2628	0.00017003093183969414
384	0.00017003093183969414
2161	0.00017003093183969414
2819	0.00017003093183969414
3941	0.00017003093183969414
3189	0.00017003093183969414
2823	0.00017003093183969414
176	0.00017003093183969414
734	0.0001700244896571276
499	0.00017001929380344957
3134	0.0001700100782059958
1531	0.00016996347776904527
3826	0.0001699599035043231
1183	0.00016994584137441416
3508	0.00016994257652426222
744	0.00016994257652426222
4517	0.00016993315597936133
4026	0.00016993315597936133
4543	0.00016993315597936133
1550	0.00016993315597936133
3643	0.00016993315597936133
1427	0.00016993315597936133
3569	0.00016993315597936133
3650	0.00016993315597936133
3872	0.00016993315597936133
3860	0.00016993315597936133
4264	0.00016993315597936133
