index	score	claim_name	ncbi_gene_id
13947	3.6397705589583645e-05	SMU1	55234
13725	3.639770497074187e-05	C1orf159	54991
7875	3.639770486408716e-05	TEKT2	27285
18780	3.639770431884242e-05	GPR157	80045
12163	3.639770431119241e-05	EID3	493861
19469	3.6397703900350514e-05	TMEM120A	83862
16858	3.6397703228259056e-05	PCP4L1	654790
19729	3.6397702408016703e-05	PYM1	84305
3952	3.6397702098852036e-05	DUSP19	142679
6502	3.6397701457137103e-05	FBXO46	23403
3091	3.639770091114003e-05	ALKBH2	121642
15170	3.6397700809794606e-05	KLHL14	57565
12378	3.6397699693211774e-05	VILL	50853
11526	3.639769917518032e-05	LHX8	431707
15444	3.639769810835642e-05	DMRT3	58524
12696	3.639769718332987e-05	AHSP	51327
20709	3.6397696478875845e-05	BTBD6	90135
20043	3.639769600592127e-05	CEP89	84902
4925	3.639769561220142e-05	DEFA3	1668
8800	3.639769559122884e-05	DDX25	29118
14587	3.6397694646647885e-05	ZNF253	56242
8205	3.639769464056261e-05	TSEN54	283989
7456	3.639769455439067e-05	NKX2-8	26257
20797	3.639769393382703e-05	DUOXA1	90527
5554	3.6397693927407754e-05	TRIML2	205860
17072	3.6397693860568256e-05	SRP68	6730
19111	3.6397693271498433e-05	TRIM11	81559
7809	3.639769156644409e-05	PALD1	27143
13630	3.639769104865875e-05	ALKBH5	54890
2718	3.6397691026599824e-05	SORCS1	114815
18375	3.63976905107036e-05	FCRL2	79368
4284	3.639769022771864e-05	ZNF436-AS1	148898
17778	3.63976898389762e-05	MORN2	729967
4996	3.639768960220607e-05	PWWP2B	170394
14976	3.639768921756973e-05	SNX14	57231
13688	3.639768855822574e-05	ODR4	54953
20875	3.639768849289942e-05	TBX19	9095
21540	3.639768822327566e-05	ZNF254	9534
3003	3.639768815990639e-05	CPXM2	119587
4943	3.6397688007942736e-05	LIX1	167410
8459	3.6397687410025295e-05	FAM153A	285596
19864	3.6397687365741735e-05	ZGPAT	84619
15703	3.63976861316473e-05	KCNK15	60598
10429	3.6397685893692575e-05	TNFAIP8L3	388121
9348	3.639768579812571e-05	SNAI3	333929
3235	3.6397685448041206e-05	SPNS2	124976
3875	3.6397684685855264e-05	ZFP28	140612
20027	3.639768414860786e-05	C1orf198	84886
11120	3.6397683950689396e-05	HOXB-AS3	404266
19619	3.639768349615619e-05	ASCC2	84164
7730	3.639768292060534e-05	CNPPD1	27013
11346	3.639768195535232e-05	MAGEB1	4112
4435	3.639768194235183e-05	TTC14	151613
18968	3.63976810936845e-05	THUMPD2	80745
11245	3.639767809011399e-05	MIR203A	406986
9441	3.6397677607900546e-05	KRT79	338785
20686	3.6397677564533625e-05	RSPRY1	89970
16960	3.639767692943285e-05	SNAPC4	6621
11773	3.639767647244101e-05	MIR133B	442890
11162	3.639767641354991e-05	MIRLET7E	406887
6451	3.639767581243023e-05	DNAJC16	23341
3784	3.6397674715373705e-05	DIPK1B	138311
3077	3.639767471377106e-05	GTSF1	121355
15306	3.6397673134187764e-05	ANKRD36B	57730
5545	3.639767240008304e-05	C2orf69	205327
9869	3.639767059156712e-05	RILPL1	353116
13461	3.639766974879281e-05	ARL15	54622
14455	3.639766917448855e-05	BIN3	55909
18576	3.639766900038624e-05	LRRC31	79782
19265	3.639766862869423e-05	COLQ	8292
18455	3.6397666765549265e-05	CCDC121	79635
5848	3.639766649707585e-05	OARD1	221443
11218	3.6397666084670036e-05	MIR15B	406949
20661	3.6397666011783e-05	HSPB3	8988
4390	3.6397665351028095e-05	FAM117B	150864
20100	3.63976646121068e-05	IGSF21	84966
11210	3.639766392272803e-05	MIR146A	406938
8488	3.6397663180573544e-05	TRBV12-3	28577
8590	3.6397663180573544e-05	TRAV19	28664
8601	3.6397663180573544e-05	TRAV8-4	28682
12170	3.6397662965813104e-05	RBMXL1	494115
12633	3.639766247508001e-05	CDKL3	51265
3839	3.6397662438412126e-05	PNCK	139728
7479	3.639766051887064e-05	IL1RAPL2	26280
18931	3.6397660425175306e-05	REEP4	80346
19758	3.639766026553692e-05	ELOF1	84337
16743	3.639766016858235e-05	ZFP69B	65243
12721	3.6397660075754815e-05	ZMYND10	51364
20029	3.639765977127768e-05	SLC7A3	84889
8941	3.639765931036086e-05	SNX12	29934
5027	3.6397659259962814e-05	ZNF384	171017
1214	3.639765880737256e-05	LRRC23	10233
3057	3.63976573060328e-05	CCDC38	120935
8776	3.63976554055548e-05	MRPL22	29093
21049	3.639765503299006e-05	MARVELD3	91862
7161	3.63976502512009e-05	SUMF2	25870
16850	3.639765017516148e-05	SNHG20	654434
15279	3.639764970191669e-05	CPNE5	57699
18204	3.639764960497051e-05	DUSP26	78986
2867	3.639764886034166e-05	TM4SF18	116441
15694	3.6397648721526574e-05	LDAH	60526
13867	3.639764862304946e-05	SDAD1	55153
5020	3.639764861049141e-05	GSX2	170825
2749	3.6397648536475876e-05	GPRASP2	114928
20657	3.639764850367507e-05	TRIM15	89870
8118	3.6397648489737824e-05	DPY19L2	283417
17614	3.639764696447605e-05	CARMN	728264
18634	3.6397646714069094e-05	CFAP69	79846
18473	3.639764634817763e-05	BEND5	79656
6997	3.63976460284675e-05	PAN3	255967
21154	3.63976451866709e-05	GPR50	9248
3435	3.639764432599191e-05	SNHG11	128439
9380	3.639764418797971e-05	KRTAP8-1	337879
2537	3.639764358824583e-05	SYNRG	11276
1615	3.639764242659832e-05	TM9SF1	10548
20184	3.639764217947594e-05	ABCC11	85320
18147	3.6397642100725465e-05	ZNF230	7773
19734	3.639764079082148e-05	MRPL45	84311
21198	3.6397639552083504e-05	BPIFB1	92747
18696	3.6397638686839646e-05	MRM1	79922
2099	3.639763812455645e-05	SRCAP	10847
4875	3.639763799536312e-05	CABP7	164633
6922	3.639763782050257e-05	PROSER2	254427
3656	3.6397637424997073e-05	DNAJC21	134218
20003	3.639763739379783e-05	TRIM52	84851
21106	3.639763728961556e-05	DAPL1	92196
6725	3.639763703837432e-05	AIPL1	23746
11124	3.6397636746575155e-05	C16orf74	404550
6210	3.639763663537399e-05	HECW1	23072
20221	3.639763632936339e-05	ZIC5	85416
13493	3.639763622851839e-05	GPN2	54707
15567	3.639763553488825e-05	RBMS1P1	5938
4160	3.639763506637968e-05	DHRS13	147015
19699	3.639763445943443e-05	SLC25A33	84275
13658	3.6397633752653706e-05	LIME1	54923
6976	3.6397633115203707e-05	ELMOD2	255520
14803	3.63976330501024e-05	PRDM9	56979
18148	3.6397632528043795e-05	ZNF232	7775
21225	3.639763061158835e-05	MARS2	92935
10183	3.6397630530478216e-05	VWC2	375567
6768	3.639762986608915e-05	ALOX12P2	245
21184	3.639762962571935e-05	MGME1	92667
9347	3.639762888510127e-05	PPM1J	333926
6632	3.6397628475294346e-05	CHST5	23563
3765	3.63976280920039e-05	UBXN2B	137886
21401	3.639762785786001e-05	TMPRSS11D	9407
18586	3.639762687234224e-05	SPRING1	79794
2712	3.639762672613433e-05	CCDC85A	114800
15431	3.639762626349626e-05	OPRPN	58503
9179	3.6397626024267057e-05	HMX2	3167
15071	3.6397624808484665e-05	UGT2A2	574537
6231	3.639762473876073e-05	IQSEC2	23096
2398	3.639762435685396e-05	FICD	11153
14266	3.639762421169173e-05	NSUN5	55695
18598	3.639762372078772e-05	GSTCD	79807
18851	3.6397622513276506e-05	PROSER1	80209
19577	3.639762182950806e-05	NSRP1	84081
4710	3.639762054896082e-05	SLC35G1	159371
8926	3.639762001956342e-05	SNX11	29916
5500	3.639761910914421e-05	CCDC107	203260
15594	3.6397618735766457e-05	REG1B	5968
15282	3.639761824140965e-05	FHIP2A	57700
4634	3.6397617953667075e-05	KCNU1	157855
3866	3.639761789613837e-05	RNF32	140545
13650	3.639761767144697e-05	FOCAD	54914
2820	3.639761685268119e-05	ODAD3	115948
12650	3.639761656975496e-05	SCAND1	51282
21328	3.639761649930662e-05	CPNE6	9362
10664	3.6397616022700784e-05	IZUMO1R	390243
9746	3.6397615825272996e-05	STRA8	346673
12460	3.639761493758568e-05	TXNDC11	51061
20935	3.639761449136864e-05	RLIG1	91298
4025	3.639761373532063e-05	ZNF664	144348
4700	3.6397613508758414e-05	CXorf38	159013
6645	3.639761344514856e-05	VSIG2	23584
20821	3.639761292461112e-05	COX19	90639
18930	3.639761238781248e-05	ZSCAN16	80345
1934	3.639761170778013e-05	MIR34AHG	106614088
18234	3.639761149071572e-05	C7orf25	79020
2847	3.639761097653823e-05	PABIR1	116224
15297	3.6397610776882586e-05	PCDHB16	57717
15286	3.639761028863332e-05	WDFY4	57705
8308	3.639760985235698e-05	ZNF875	284459
989	3.639760935380061e-05	CELA3A	10136
10973	3.639760920193381e-05	PAIP2B	400961
7021	3.6397609043699544e-05	SCML4	256380
8123	3.6397608623537e-05	HECTD4	283450
4158	3.6397608368635685e-05	TMEM199	147007
7579	3.6397608205563926e-05	MRPL46	26589
16879	3.639760680081187e-05	SLC17A1	6568
12616	3.639760494600745e-05	PAIP2	51247
5351	3.639760494549806e-05	CC2D1B	200014
5890	3.639760473669894e-05	MMD2	221938
14105	3.639760393122306e-05	AP1AR	55435
13705	3.6397602772966026e-05	TTC12	54970
20106	3.6397602372415664e-05	ATG4D	84971
6260	3.6397602303106e-05	GPATCH8	23131
11022	3.639760228969465e-05	RAB19	401409
539	3.639760200513211e-05	MAGI2-AS3	100505881
2833	3.639759931234115e-05	FOXP4	116113
8188	3.639759868793019e-05	C16orf54	283897
2560	3.639759859246673e-05	GLB1L3	112937
5552	3.6397598466260934e-05	USF3	205717
15616	3.6397598438718235e-05	RFX2	5990
3514	3.639759789098182e-05	ICA1L	130026
2499	3.639759765302327e-05	NXPH3	11248
8155	3.6397597525492495e-05	TEDC1	283643
16919	3.639759750568589e-05	DLK2	65989
19882	3.639759749282686e-05	USP38	84640
15643	3.639759673215514e-05	RLBP1	6017
15129	3.639759609758029e-05	HECW2	57520
18041	3.639759556003322e-05	ZNF76	7629
686	3.639759464579239e-05	PSMB8-AS1	100507463
20338	3.6397593930804715e-05	EIF4EBP3	8637
16864	3.6397593530020316e-05	SLC9A5	6553
19661	3.639759313010935e-05	TRAF7	84231
20441	3.639758891130836e-05	ADAM20	8748
14022	3.639758760009813e-05	PEF1	553115
18539	3.6397585756078906e-05	KCTD17	79734
15293	3.639758489543737e-05	ZNF529	57711
4089	3.639758484841955e-05	HAPLN3	145864
15101	3.639758458141382e-05	RNF150	57484
19477	3.63975833504484e-05	TBC1D10A	83874
7085	3.6397582903068936e-05	DSTYK	25778
20133	3.639758279352687e-05	USP45	85015
14689	3.63975827451486e-05	PSG2	5670
12786	3.639758249169292e-05	GPR89B	51463
20892	3.639758231394428e-05	FCGR2C	9103
18559	3.6397581594179965e-05	DHRS12	79758
3438	3.639758076598656e-05	FITM2	128486
6947	3.639758053042528e-05	MPV17L	255027
5780	3.639757925539064e-05	TIGD3	220359
13786	3.63975789256401e-05	ZCWPW1	55063
2430	3.6397578330700153e-05	TREH	11181
13744	3.6397577791911827e-05	FAM174C	55009
19606	3.639757762721191e-05	FAM161A	84140
16749	3.639757706958228e-05	MPPE1	65258
17248	3.6397576724461343e-05	SERPINA7	6906
13761	3.639757602976148e-05	HEATR3	55027
2225	3.639757529772688e-05	SNHG26	109729180
3207	3.6397575213655655e-05	USH1G	124590
14213	3.6397575118675743e-05	TBC1D22B	55633
2943	3.6397574737880013e-05	CLCN1	1180
10416	3.639757449253892e-05	NHLRC3	387921
4375	3.639757435602612e-05	CTRL	1506
8560	3.6397574243776754e-05	FAM78A	286336
14590	3.6397572952925796e-05	MRAP	56246
5672	3.639757258583073e-05	PLAC9	219348
3814	3.639757231208367e-05	DGKK	139189
19917	3.6397571317368574e-05	INSM2	84684
18002	3.639757128808454e-05	ZNF12	7559
3520	3.639757107125754e-05	RFTN2	130132
13601	3.639756993086349e-05	CC2D1A	54862
15169	3.6397569613352346e-05	KLHL8	57563
18616	3.6397568641592246e-05	METTL8	79828
12697	3.639756818021081e-05	ARL6IP4	51329
3601	3.639756790847448e-05	SCLT1	132320
5341	3.639756732736418e-05	FYB2	199920
10931	3.639756675084896e-05	LINC00511	400619
8781	3.6397566384316086e-05	COMMD9	29099
14267	3.6397566260467326e-05	RBM22	55696
21091	3.6397566124671445e-05	LGI1	9211
5765	3.639756539314625e-05	LRTOMT	220074
20322	3.639756495619168e-05	NPFF	8620
1392	3.639756461460044e-05	CDR1	1038
781	3.6397564224262496e-05	TIMM23B	100652748
14095	3.639756336029621e-05	MIR449A	554213
6810	3.6397562114273074e-05	SPESP1	246777
18038	3.63975615391644e-05	ZNF74	7625
16071	3.6397561202349014e-05	OXCT2	64064
6034	3.6397560588770815e-05	R3HDM2	22864
13673	3.639755975742804e-05	SARS2	54938
12665	3.639755974777336e-05	BPIFA1	51297
18389	3.639755863584668e-05	LRRC2	79442
21601	3.6397557612645095e-05	VPS9D1	9605
3392	3.639755623968448e-05	KLHDC7A	127707
2091	3.639755618061279e-05	ZNF275	10838
9643	3.6397554534732665e-05	NANOS3	342977
18574	3.639755444486791e-05	CCDC82	79780
16095	3.6397553781796384e-05	ELSPBP1	64100
6823	3.6397551881852335e-05	FTH1P2	2497
10873	3.639755139589248e-05	GATA3-AS1	399717
12276	3.639755048369218e-05	DUXAP8	503637
5906	3.6397550266344864e-05	FBXL13	222235
13747	3.639755019110285e-05	PIH1D1	55011
12198	3.639755005328515e-05	ODF1	4956
5914	3.639755003596409e-05	HS3ST5	222537
18526	3.639754962544365e-05	AAGAB	79719
21728	3.6397549619621805e-05	CEP104	9731
16459	3.639754781801156e-05	MOSPD3	64598
18660	3.639754756794418e-05	UBA5	79876
20109	3.6397547418327916e-05	DISP1	84976
4518	3.639754727539447e-05	SRFBP1	153443
4250	3.63975472002212e-05	ZNF555	148254
19589	3.639754628928691e-05	PRAM1	84106
16221	3.63975444640697e-05	SMIM15	643155
5255	3.639754373586596e-05	KRT78	196374
16199	3.639754248744924e-05	TENT4B	64282
2813	3.639754082298909e-05	RAB3C	115827
5511	3.639753976459432e-05	INTS6L	203522
21662	3.6397539568819736e-05	ZNF432	9668
4737	3.639753940338552e-05	TAMALIN	160622
21134	3.6397539111799816e-05	GORAB	92344
19639	3.639753861160247e-05	CIAO2A	84191
9548	3.6397538359567515e-05	AGBL3	340351
7290	3.6397537160411655e-05	RNF167	26001
2805	3.639753704883731e-05	DIS3L	115752
42	3.6397535432204166e-05	HOTAIR	100124700
3584	3.639753498082957e-05	NUDT16	131870
4906	3.6397534926752786e-05	XIRP1	165904
15226	3.639753443733146e-05	DPP10	57628
21034	3.6397534320455615e-05	NXPE3	91775
7741	3.6397534240169204e-05	ZBTB32	27033
18248	3.639753419223682e-05	PVRIG	79037
2501	3.639753320190522e-05	DTD2	112487
15450	3.639753315100163e-05	LY6G6D	58530
13721	3.6397533014075894e-05	CZIB	54987
13142	3.639753289625882e-05	ZFYVE1	53349
11252	3.639753206694019e-05	MIR211	406993
20107	3.6397530450500105e-05	SNHG7	84973
20010	3.639752992312511e-05	TMEM25	84866
16680	3.63975298601252e-05	MRPL1	65008
6918	3.639752952044822e-05	PHYHD1	254295
13587	3.6397529252689726e-05	FBXL12	54850
13538	3.639752706203122e-05	KCTD9	54793
19445	3.639752285696738e-05	TAS1R3	83756
13886	3.639752268579057e-05	KLHL11	55175
18472	3.639752164303873e-05	HECTD3	79654
17165	3.639752134481672e-05	STYX	6815
18786	3.63975204300862e-05	DCAF17	80067
3124	3.639752033470727e-05	KLHDC1	122773
17619	3.639751973535317e-05	D2HGDH	728294
7785	3.6397519326207645e-05	ZBTB11	27107
21883	3.639751906003901e-05	TECPR2	9895
21588	3.6397518833695174e-05	MAD2L1BP	9587
20242	3.639751844618975e-05	DISP2	85455
15891	3.639751829857419e-05	S100A5	6276
18091	3.639751803911232e-05	ZNF138	7697
13659	3.6397516118221e-05	ZSCAN32	54925
14353	3.639751600569529e-05	ZNF415	55786
5467	3.6397515112800536e-05	CCDC125	202243
11160	3.639751452307237e-05	MIRLET7C	406885
7098	3.639751340465334e-05	BRI3	25798
8538	3.639751330487079e-05	TRIQK	286144
15304	3.639751316648001e-05	NCOA5	57727
12552	3.6397512819880254e-05	C3orf18	51161
4730	3.6397512076230984e-05	TMTC3	160418
8083	3.639751120941004e-05	KLHL35	283212
6940	3.63975107846571e-05	KRTAP15-1	254950
4056	3.6397508573294674e-05	SERPINA12	145264
20626	3.6397507374508554e-05	RSPH1	89765
6072	3.6397506837767465e-05	ARSG	22901
1958	3.639750628727601e-05	GMEB1	10691
21743	3.6397506159536624e-05	CLSTN3	9746
17780	3.639750611119491e-05	BORCS8	729991
11254	3.639750605081166e-05	MIR181A1	406995
3194	3.639750547626728e-05	UBALD1	124402
3309	3.639750448860687e-05	WTIP	126374
10299	3.6397504075966214e-05	KIF25	3834
18437	3.639750349358871e-05	NAA16	79612
18290	3.639750277659798e-05	CSTPP1	79096
6339	3.6397502130567897e-05	XPO6	23214
13520	3.639750189945791e-05	PCSK4	54760
13809	3.639750160010446e-05	CCDC186	55088
20688	3.639750119410835e-05	CDKL2	8999
8963	3.6397500703594957e-05	DMGDH	29958
2883	3.639749932233393e-05	PPP1R27	116729
14381	3.6397497677206565e-05	BDP1	55814
18795	3.6397497641037066e-05	ZNF614	80110
2850	3.639749758752768e-05	ABHD15	116236
6795	3.6397497164190144e-05	CTAG1A	246100
8879	3.6397496926222946e-05	GUCA1B	2979
2744	3.6397496308904656e-05	C1QTNF7	114905
12898	3.63974958245378e-05	RBMX2	51634
20246	3.639749511761344e-05	CEP295	85459
7445	3.6397494651525595e-05	FAM50B	26240
18115	3.639749442128797e-05	ZNF180	7733
14059	3.639749397433309e-05	ZGRF1	55345
7155	3.63974934798062e-05	PART1	25859
19730	3.6397493313119924e-05	PDCD2L	84306
11614	3.639749228856424e-05	NPIPB15	440348
12368	3.639749092065099e-05	TAS2R1	50834
14943	3.639749057396246e-05	ANKRD50	57182
20078	3.639749047742404e-05	CORO6	84940
3615	3.639749039151293e-05	GNPDA2	132789
4400	3.639749022025844e-05	KANSL1L	151050
10798	3.63974897078806e-05	ELFN1	392617
15705	3.639748959249517e-05	DHX35	60625
16723	3.639748950430072e-05	INTS3	65123
16077	3.639748946401117e-05	C19orf33	64073
9721	3.639748906644386e-05	PLCXD3	345557
15179	3.639748858105213e-05	MARCHF4	57574
20648	3.639748852586168e-05	ATG16L2	89849
16229	3.6397488370871417e-05	RNF25	64320
5213	3.63974878428207e-05	B3GNT6	192134
5298	3.639748778442895e-05	WDR90	197335
3858	3.6397487191870794e-05	ASB5	140458
3243	3.639748708950766e-05	GJD3	125111
7724	3.6397486801995894e-05	TCL6	27004
10279	3.6397486738098276e-05	KIR2DS5	3810
3911	3.639748570527234e-05	KRT72	140807
16223	3.639748462687232e-05	FAM25A	643161
4515	3.6397484584422906e-05	MBLAC2	153364
15197	3.6397484529691716e-05	EBF4	57593
5339	3.639748427664452e-05	FAM76A	199870
5357	3.639748324156449e-05	DYNLT5	200132
12901	3.63974830854766e-05	SF3B6	51639
7832	3.639748273436888e-05	SIGLEC9	27180
18664	3.639748116229574e-05	ZC3H14	79882
15222	3.639748076297936e-05	ZBTB2	57621
13139	3.639747969523389e-05	TM6SF2	53345
16589	3.639747939161759e-05	DDX31	64794
13754	3.639747938712304e-05	C14orf119	55017
13617	3.6397479111185435e-05	DCAF16	54876
15209	3.6397476529066495e-05	SLAIN2	57606
20632	3.6397476271238055e-05	LMLN	89782
16938	3.6397475339910774e-05	SLC2A11	66035
18507	3.6397474120303995e-05	ZC2HC1C	79696
14562	3.639747382939021e-05	TEX14	56155
3430	3.6397473816835794e-05	TATDN3	128387
3739	3.6397473550132176e-05	SSC4D	136853
18769	3.639747342006544e-05	TMEM62	80021
18714	3.639747338911866e-05	L2HGDH	79944
2502	3.6397472320518936e-05	NXPH2	11249
6802	3.6397472130302265e-05	SLC17A8	246213
11699	3.639747202802669e-05	DTX2P1-UPK3BP1-PMS2P11	441263
14580	3.639747185419548e-05	PRM2	5620
8460	3.639747107874525e-05	ARL10	285598
14535	3.639747093633228e-05	PCDHB14	56122
14982	3.639746979188456e-05	TAS2R38	5726
15072	3.639746888796933e-05	REXO1	57455
4994	3.6397467620289445e-05	OIT3	170392
21111	3.639746707063114e-05	STYXL2	92235
14337	3.639746688687368e-05	ZNF83	55769
2686	3.639746630390846e-05	ERMAP	114625
12643	3.63974653902517e-05	ZNF571	51276
13892	3.639746536977724e-05	LINS1	55180
7423	3.639746395666534e-05	OR2F1	26211
9429	3.63974633212239e-05	CENATAC	338657
2935	3.6397463089134975e-05	ZNF354B	117608
17594	3.639746257519353e-05	MROH1	727957
2651	3.6397461910782224e-05	ZNF257	113835
10179	3.6397461851926926e-05	SIMC1	375484
19121	3.639746107463476e-05	ANKRD13C	81573
5493	3.6397459636252145e-05	ERICH5	203111
18281	3.639745946199239e-05	ZNF426	79088
5877	3.6397459276385603e-05	VWDE	221806
19637	3.639745799209909e-05	BFSP2	8419
19850	3.639745786638192e-05	FOXN1	8456
16273	3.6397457500574734e-05	GOLGA8N	643699
8709	3.639745711740647e-05	SLC6A16	28968
11051	3.63974565982527e-05	GOLGA7B	401647
19841	3.639745611784508e-05	MRPL43	84545
14329	3.6397454836334067e-05	DHX32	55760
5038	3.639745362380002e-05	CLYBL	171425
3887	3.639745185227689e-05	TRIM69	140691
18895	3.639745175636789e-05	TRABD	80305
13215	3.639745145215866e-05	CDHR5	53841
7268	3.639745140541099e-05	UNC50	25972
18127	3.639745110670246e-05	ZNF200	7752
4577	3.639745098699445e-05	GIMAP8	155038
19927	3.639745096271298e-05	ABHD1	84696
3630	3.639745004766136e-05	SLC9B2	133308
5436	3.6397449606873905e-05	ZSCAN4	201516
14565	3.639744929248531e-05	TEX12	56158
14729	3.639744897188537e-05	UBQLN4	56893
9190	3.639744892861408e-05	FAM149B1	317662
19352	3.639744840641258e-05	CHST9	83539
15546	3.639744767646556e-05	PRDM12	59335
10989	3.639744628173101e-05	C3orf80	401097
3112	3.639744617762649e-05	CLBA1	122616
13449	3.6397445894006346e-05	POU4F3	5459
21844	3.639744577895154e-05	C2CD2L	9854
14159	3.639744549231476e-05	DNAH3	55567
12475	3.639744542857143e-05	FCF1	51077
9644	3.639744540072381e-05	PALM3	342979
7547	3.639744525605083e-05	TIMM10B	26515
9838	3.639744498657787e-05	DPY19L2P2	349152
20231	3.639744449296415e-05	KNDC1	85442
9302	3.6397444183109365e-05	SERPINA9	327657
18513	3.63974440925839e-05	TOP6BL	79703
13171	3.639744350806353e-05	PLRG1	5356
16911	3.639744300550061e-05	BRD9	65980
9442	3.6397442807992683e-05	LINC01089	338799
18355	3.6397442246625894e-05	ZNF557	79230
9390	3.639744190876168e-05	KRTAP19-3	337970
18520	3.6397440137567374e-05	GTDC1	79712
20258	3.639743953373744e-05	CCDC65	85478
11028	3.639743913878753e-05	RBIS	401466
9755	3.639743905064741e-05	KIF24	347240
18899	3.639743858398997e-05	SPHKAP	80309
477	3.6397437518657924e-05	SH2D3C	10044
5916	3.639743731309683e-05	RFX6	222546
12206	3.639743648692781e-05	TIFAB	497189
9463	3.639743627881485e-05	CCDC137	339230
10610	3.639743613871749e-05	CSAG3	389903
13513	3.639743578745134e-05	FNDC8	54752
20628	3.639743565771454e-05	SERPINB12	89777
18567	3.63974356115245e-05	TXNDC15	79770
13752	3.639743488565071e-05	PRPF39	55015
3580	3.6397434765330715e-05	UROC1	131669
18246	3.639743438027697e-05	NABP2	79035
21792	3.639743394300688e-05	PHYHIP	9796
12845	3.639743378651101e-05	CINP	51550
8635	3.639743251670132e-05	IGLV3-10	28803
4346	3.639743062447517e-05	YDJC	150223
19529	3.639743024815098e-05	TSSK6	83983
18805	3.639742982879257e-05	CCDC170	80129
2890	3.639742967730628e-05	SLC18B1	116843
8342	3.6397428549494926e-05	IGHV1-18	28468
12609	3.639742853319741e-05	EMC4	51234
4932	3.639742815504765e-05	CDC20B	166979
7010	3.639742756060861e-05	STEAP1B	256227
12418	3.639742752070389e-05	SLC35C2	51006
13984	3.639742565982169e-05	VPS53	55275
14172	3.6397424444311204e-05	MIOX	55586
19883	3.639742233903753e-05	MFSD14B	84641
19576	3.6397421850889335e-05	ENKD1	84080
18196	3.639742122095178e-05	SLMAP	7871
3220	3.6397420055616495e-05	TMEM132E	124842
15814	3.6397419925940914e-05	FAM229B	619208
3231	3.6397419060072746e-05	SLC43A2	124935
11213	3.6397418100307675e-05	MIR150	406942
1064	3.63974171609736e-05	SMIM36	101927367
3588	3.639741697472625e-05	METTL6	131965
13473	3.6397416516068927e-05	PCDHB18P	54660
5262	3.639741625343879e-05	ZFC3H1	196441
21231	3.639741414415023e-05	MARCHF9	92979
11475	3.63974136955538e-05	SCGB2A1	4246
6273	3.639741360001337e-05	ZC3H3	23144
10477	3.639741355883799e-05	RNF207	388591
15547	3.639741195764325e-05	PRDM13	59336
10234	3.639741110383074e-05	ENTPD8	377841
12451	3.639740911059329e-05	PRLH	51052
21251	3.639740851030124e-05	ZNF235	9310
18285	3.6397407951281694e-05	CARD14	79092
16205	3.6397407167357695e-05	LINC00205	642852
6719	3.639740651842658e-05	SHPK	23729
21281	3.639740644889721e-05	LEMD1	93273
16845	3.639740592711098e-05	NME1-NME2	654364
10886	3.639740432075264e-05	PCNX3	399909
14028	3.639740395620391e-05	RSAD1	55316
16639	3.6397403421369516e-05	RANBP17	64901
14211	3.639740341911731e-05	LRRC40	55631
20803	3.6397401682553854e-05	CCDC74A	90557
3670	3.639740150762948e-05	ACOT12	134526
4701	3.639740086714367e-05	PABIR2	159090
18789	3.6397400566575295e-05	CCDC15	80071
4807	3.639740031454325e-05	ZNF320	162967
19631	3.639740002965059e-05	CHD6	84181
3586	3.639739930970092e-05	GRK7	131890
9379	3.6397398278135024e-05	CHSY3	337876
13594	3.6397397026697615e-05	GDPD2	54857
12543	3.639739689905129e-05	MRNIP	51149
20125	3.6397395432530955e-05	MGC16275	85001
12461	3.639739522029651e-05	ATL1	51062
20196	3.639739460408003e-05	ZCCHC3	85364
2715	3.639739442637133e-05	RNF157	114804
21143	3.63973942491279e-05	MRRF	92399
13624	3.6397394145810774e-05	CWC25	54883
21850	3.639739391997488e-05	LRIG2	9860
17881	3.639739390310776e-05	USH2A	7399
9497	3.639739307908245e-05	SLC35E4	339665
804	3.639739283052745e-05	PDCD7	10081
18997	3.6397390162562256e-05	GPRASP3	80823
11637	3.63973899374492e-05	UQCRHL	440567
12739	3.6397389271879e-05	ZNF589	51385
2349	3.639738909996116e-05	ATE1	11101
21050	3.6397388929608724e-05	RFT1	91869
8985	3.6397388323260135e-05	OBP2B	29989
18971	3.6397387305788844e-05	TMEM121	80757
19833	3.639738692844336e-05	CDIN1	84529
18536	3.639738674778119e-05	NSUN7	79730
18613	3.639738662408324e-05	CAMKMT	79823
5421	3.6397386536619184e-05	LRRC45	201255
18498	3.639738620167419e-05	MSANTD2	79684
21846	3.639738562838109e-05	KIAA0319	9856
18113	3.63973843535765e-05	ZNF177	7730
2492	3.63973841980823e-05	ZHX1	11244
13347	3.639738364284139e-05	MOV10L1	54456
18678	3.639738275829004e-05	RPP21	79897
3035	3.6397382305778e-05	DBX1	120237
7091	3.6397381777960134e-05	CFAP45	25790
4662	3.6397381619393696e-05	FREM1	158326
3472	3.6397380885838315e-05	C22orf39	128977
15453	3.639738063591707e-05	MPP4	58538
18480	3.639738015219401e-05	ICE2	79664
2529	3.6397380020895744e-05	PRR4	11272
6168	3.639737980088965e-05	MYO16	23026
19718	3.639737967255895e-05	UTP23	84294
4498	3.639737869618856e-05	ODAPH	152816
7439	3.6397378691481294e-05	FBXL6	26233
21864	3.639737868939137e-05	URB1	9875
7320	3.639737793706022e-05	CHD5	26038
19320	3.639737781441224e-05	GSG1	83445
9902	3.6397376769058664e-05	IGLC1	3537
