index	score	claim_name	ncbi_gene_id
11670	3.72949678543133e-05	UQCC5	440957
16570	3.729474405838904e-05	PCED1A	64773
16246	3.7294143526245114e-05	C15orf62	643338
13565	3.7294135762873375e-05	SWT1	54823
4933	3.729380086280413e-05	CRISP1	167
14532	3.729336548346148e-05	PCDHGA1	56114
19783	3.729304930063304e-05	HHIPL1	84439
4154	3.7292635147055875e-05	RUNDC1	146923
10133	3.729234824033299e-05	ZNF699	374879
16807	3.729214046210426e-05	LGALS7B	653499
19071	3.7292080098105016e-05	OR4F16	81399
8350	3.729200610219661e-05	C20orf204	284739
3167	3.7291593258244985e-05	PRSS29P	123787
20033	3.7291508992960084e-05	FBH1	84893
3926	3.7291326282751095e-05	CST11	140880
969	3.729126292616085e-05	ENAM	10117
10393	3.729069652124507e-05	FAM99A	387742
14918	3.729034527879602e-05	LYZL6	57151
2311	3.729017793356424e-05	SOX30	11063
18907	3.7290110440075e-05	PPP1R2C	80316
9528	3.7288883163856126e-05	PRR7-AS1	340037
3258	3.7288586484392856e-05	CLDND2	125875
9851	3.7288567526978774e-05	IGHG3	3502
4576	3.728851318038299e-05	TMEM213	155006
13613	3.7288511167386176e-05	PIGG	54872
3608	3.728723421816586e-05	ADAD1	132612
19712	3.7287035252847324e-05	ZDHHC16	84287
18090	3.7286626348689306e-05	ZNF137P	7696
19454	3.7286328721470395e-05	OR1A1	8383
7413	3.7286328721470395e-05	OR1A2	26189
3476	3.728512460457038e-05	SGSM1	129049
9897	3.728483371780288e-05	ZNF233	353355
10188	3.7284484920729904e-05	LHFPL3	375612
10682	3.728446377425442e-05	NPM1P22	390411
5541	3.728402374107229e-05	AMER3	205147
19505	3.7284023151363704e-05	KRTAP17-1	83902
9284	3.728401268819815e-05	ZAR1	326340
4210	3.728364684679502e-05	ZNF524	147807
17611	3.728361302411488e-05	PI4KAP1	728233
10173	3.7283388293241604e-05	C3orf62	375341
21264	3.7282729399673994e-05	HTR7P1	93164
9983	3.7282293619901836e-05	IMPG1	3617
7887	3.728212358482362e-05	TP53TG5	27296
11077	3.7281468758743794e-05	OR2A42	402317
19060	3.7281468758743794e-05	OR4P4	81300
11054	3.7281468758743794e-05	OR51A4	401666
9742	3.7281468758743794e-05	OR2A1	346528
3357	3.7281468758743794e-05	OR2T10	127069
5678	3.7281468758743794e-05	OR4C11	219429
5679	3.7281468758743794e-05	OR4S2	219431
21102	3.728130772907418e-05	MTG1	92170
3660	3.7280448579095285e-05	TMEM174	134288
19426	3.7280378920934386e-05	NRIP2	83714
11804	3.728001423258935e-05	POTEE	445582
9631	3.727997915911091e-05	VSTM2B	342865
2915	3.727968306932066e-05	MRGPRX2	117194
10402	3.727957394202638e-05	LIPT2	387787
15233	3.7279532553916134e-05	CCDC146	57639
5249	3.727904552950972e-05	METTL15	196074
16512	3.727896850719384e-05	CTAGE1	64693
1209	3.727865183386939e-05	C11orf98	102288414
8605	3.727845898592329e-05	TRAV8-3	28683
10607	3.727826094481712e-05	UBE2NL	389898
5318	3.72775082165472e-05	TTC21A	199223
19922	3.7277353287920026e-05	GARIN1B	84691
10329	3.727662053532013e-05	KCTD8	386617
15928	3.727629233231364e-05	ATXN8OS	6315
1057	3.727592096327329e-05	FAM111A-DT	101927204
608	3.7275787752259695e-05	PPP1R26-AS1	100506599
11311	3.727575259929737e-05	TNFSF12-TNFSF13	407977
16832	3.7275607879838755e-05	FAM72B	653820
19831	3.727538220695477e-05	ZNF559	84527
16435	3.727533791349131e-05	AK4P3	645619
9407	3.727511514449798e-05	NLRP10	338322
7148	3.727501202079346e-05	ZNF345	25850
21123	3.727485730350861e-05	TMEM132C	92293
21261	3.727481945130932e-05	RPS10P5	93144
12883	3.727455079264859e-05	GET4	51608
9797	3.727398737384312e-05	ANKDD1A	348094
9761	3.727390445180924e-05	ITIH6	347365
9669	3.727390445180924e-05	TGM6	343641
8419	3.727384368562644e-05	C3orf33	285315
17652	3.72738262559315e-05	DNLZ	728489
3308	3.7273797320253387e-05	OR1I1	126370
7412	3.7273797320253387e-05	OR1C1	26188
21118	3.727373803478834e-05	ZNF461	92283
12453	3.72735400494648e-05	PLEKHA8P1	51054
5293	3.7273177300008585e-05	FCSK	197258
14854	3.727305060958067e-05	HYMAI	57061
3087	3.72727537923125e-05	ASCL4	121549
5435	3.72726149572836e-05	ZNF584	201514
4720	3.72725018520105e-05	C11orf65	160140
16145	3.727213666835557e-05	ECSCR	641700
18238	3.727194592674508e-05	FNDC11	79025
4685	3.72717959857632e-05	AKAP14	158798
3979	3.7271383072366935e-05	SPMIP5	143379
16382	3.7270850867954165e-05	SLC12A2-DT	644873
394	3.727050648089986e-05	MIR1271	100302203
469	3.727050648089986e-05	MIR4281	100422962
4975	3.72694726140184e-05	ZNF596	169270
7807	3.726925363646789e-05	MORC1	27136
18545	3.7268308232531515e-05	CCDC7	79741
3280	3.726814258592297e-05	ZNF440	126070
5418	3.72679913854312e-05	SLC16A13	201232
17848	3.726790711976603e-05	SNHG9	735301
572	3.7267225745349606e-05	ANKRD42-DT	100506282
8627	3.726706126137503e-05	IGLV4-3	28786
18560	3.726684451742291e-05	ZNF668	79759
14413	3.7266423194017825e-05	IDI2-AS1	55853
15273	3.726609740466599e-05	MAGEE1	57692
13447	3.726583052989939e-05	EQTN	54586
19940	3.726493920593921e-05	HDGFL2	84717
10408	3.726451422996927e-05	REP15	387849
21330	3.726406169926607e-05	MRFAP1L2	93622
11001	3.726363499781966e-05	CASC15	401237
16278	3.726350165252578e-05	TRAF3IP2-AS1	643749
8178	3.726341152359646e-05	TERB1	283847
20896	3.726334002938897e-05	AP5B1	91056
20812	3.726292349265072e-05	ZNF439	90594
8299	3.7262510136211604e-05	SMIM24	284422
8550	3.726220263894368e-05	CRB2	286204
21069	3.726153283605568e-05	MYOZ3	91977
3420	3.726138712773117e-05	CIMAP3	128344
12642	3.726126994242192e-05	MAPKAPK5-AS1	51275
16268	3.726120671571042e-05	RPL35P8	643653
16721	3.7261027841005984e-05	PRAMEF1	65121
9642	3.726084092053029e-05	ZSCAN22	342945
2845	3.726074687070077e-05	TGM7	116179
12213	3.726003284520307e-05	C18orf32	497661
17123	3.725931217818903e-05	SNORA28	677811
5920	3.7259237599826956e-05	TSPO2	222642
20750	3.725901874335114e-05	PKD2L1	9033
5923	3.725897470082108e-05	LHFPL5	222662
16225	3.7258899766305416e-05	CCT6P3	643180
15739	3.725886413261344e-05	RP1	6101
5014	3.725815419840007e-05	NUDT10	170685
17319	3.725731818904732e-05	TCP10L3	6953
3678	3.725708826881005e-05	IRAK1BP1	134728
12456	3.725683703774272e-05	ZNF691	51058
546	3.72567723603463e-05	SMIM31	100505989
3508	3.725627916788536e-05	CFAP210	129881
3336	3.7256094772073134e-05	PUSL1	126789
7017	3.72560092614605e-05	LMNTD2	256329
7016	3.725590862430306e-05	CCDC110	256309
15196	3.725553556817669e-05	ZNF687	57592
4244	3.7255336284610166e-05	ZNF714	148206
18715	3.725524461132404e-05	C10orf95	79946
8368	3.725463054625563e-05	GPR26	2849
18260	3.72545407722825e-05	PRRG3	79057
3187	3.7254343899582144e-05	PRSS30P	124221
8988	3.7254268062602646e-05	OBP2A	29991
21841	3.7254072711006046e-05	KIAA0753	9851
10654	3.7253672375873055e-05	OR5B12	390191
8535	3.725354943146103e-05	ZFP41	286128
358	3.7253343969131766e-05	CLDN34	100288814
13220	3.725334306646872e-05	MYO3A	53904
4251	3.725321316301931e-05	ZNF569	148266
5389	3.725296098066988e-05	TIGD1	200765
9551	3.725250382007591e-05	ZNF517	340385
9583	3.725143586447935e-05	POU2AF2	341032
8384	3.725127492429557e-05	RTP5	285093
467	3.725127492429557e-05	MIR3133	100422942
16801	3.725127492429557e-05	AQP12B	653437
774	3.725127492429557e-05	MIR4441	100616493
763	3.725127492429557e-05	MIR2467	100616360
770	3.725127492429557e-05	MIR4786	100616417
473	3.725127492429557e-05	MIR4269	100423043
765	3.725127492429557e-05	MIR4440	100616397
13550	3.72511062306616e-05	ZNF586	54807
14538	3.7250422687006846e-05	PCDHB11	56125
17591	3.725027022610972e-05	TLCD2	727910
18827	3.72498162602984e-05	ABHD18	80167
21217	3.724952090477872e-05	TAAR3P	9288
970	3.7248898809271917e-05	IFNL4	101180976
19885	3.724845783700918e-05	C22orf23	84645
14545	3.724832153740624e-05	PCDHB4	56131
10952	3.724829381634638e-05	MIR137HG	400765
5448	3.724829381634638e-05	SLC10A4	201780
11628	3.724829381634638e-05	ANKRD20A5P	440482
3793	3.724829381634638e-05	ANKRD19P	138649
8565	3.724829381634638e-05	FOXD4L3	286380
4345	3.724829381634638e-05	RIMBP3C	150221
3620	3.724829381634638e-05	ARL9	132946
9766	3.724814568791736e-05	CCDC160	347475
4973	3.724745971456461e-05	SNX31	169166
12988	3.724722484781872e-05	MYOZ2	51778
8284	3.724691327611375e-05	ZNF615	284370
1584	3.724689584139218e-05	SIAH2-AS1	105374155
4817	3.7246835702650645e-05	ZNF791	163049
14440	3.7246800946068796e-05	LENEP	55891
14542	3.7246079927659274e-05	PCDHB7	56129
21632	3.7245988108998154e-05	ZNF592	9640
19921	3.724539877231108e-05	SPATA22	84690
4102	3.7244848289802895e-05	OTOA	146183
3805	3.72439101763685e-05	OR1N2	138882
7383	3.724277788122438e-05	LINC00588	26138
17585	3.7242590497651597e-05	RGPD8	727851
4320	3.724245324218906e-05	GTSF1L	149699
3411	3.7242075723589644e-05	KLF17	128209
20949	3.724180906022749e-05	LRP5L	91355
12684	3.724118654478971e-05	NME8	51314
196	3.724098089530501e-05	USP30-AS1	100131733
4523	3.724064021730879e-05	IRX2-DT	153571
3598	3.724021838905506e-05	LSMEM2	132228
9695	3.724007472467179e-05	GPR149	344758
14074	3.724002036470548e-05	TMEM63B	55362
8094	3.723952701848902e-05	OR10A4	283297
7524	3.723952701848902e-05	OR10J1	26476
4988	3.7239494025395096e-05	TCEANC	170082
18991	3.7239228739294785e-05	ASXL3	80816
19220	3.72390786566116e-05	HDHD3	81932
10660	3.723877390169707e-05	LRRC10B	390205
20740	3.723768245820041e-05	EFCAB12	90288
2705	3.723767903559288e-05	KLHL32	114792
4960	3.7237677037285883e-05	THAP5	168451
11024	3.723714419276174e-05	OR2A20P	401428
18298	3.723685150695714e-05	PWRN1	791114
5386	3.723682763408724e-05	KRTCAP3	200634
19701	3.7236114142526554e-05	DNAJC30	84277
13817	3.7236033020925066e-05	EBLN2	55096
9665	3.7236023228590195e-05	DYNLT4	343521
17957	3.723597950495616e-05	XG	7499
3646	3.7235317156617976e-05	ZNF474	133923
20856	3.723472881024176e-05	VCY	9084
630	3.7234454724868894e-05	GIHCG	100506844
235	3.723431425501448e-05	SHISAL2B	100132916
18284	3.723376041271894e-05	METTL22	79091
2970	3.723353246303158e-05	C10orf90	118611
8203	3.723346505104366e-05	FADS6	283985
8169	3.723335829113507e-05	HERC2P3	283755
13275	3.723317778878216e-05	IL6-AS1	541472
592	3.7233125558876224e-05	RASSF8-AS1	100506451
3166	3.7232630565487986e-05	C16orf46	123775
19493	3.723262884419528e-05	SNX25	83891
8200	3.72322049004784e-05	CLEC18C	283971
20081	3.723195551583161e-05	MAEL	84944
15663	3.7231279872456485e-05	SNORA63	6043
11119	3.723121728579595e-05	TEX56P	404220
525	3.723108908511032e-05	LINC01094	100505702
21074	3.723067114057469e-05	CCNQ	92002
12801	3.722969067481677e-05	SPOUT1	51490
2638	3.7228318701902336e-05	ADPRHL1	113622
18303	3.722795689483284e-05	TMEM185B	79134
15022	3.722784374349549e-05	MIR433	574034
11200	3.722784374349549e-05	MIR136	406927
15024	3.722784374349549e-05	MIR431	574038
3806	3.7227413246048296e-05	OR1N1	138883
3505	3.7225778579781264e-05	RBM45	129831
597	3.722577193016538e-05	DSCAM-AS1	100506492
5349	3.722543231872866e-05	CDCP2	200008
9769	3.7225427805145947e-05	RAB41	347517
21	3.722511366910836e-05	CDKN2B-AS1	100048912
505	3.722480012406691e-05	TOX-DT	100505501
3787	3.722471576764682e-05	PTRH1	138428
10861	3.72229835819142e-05	SLC25A35	399512
16558	3.7222487925036377e-05	FHIP2B	64760
3323	3.7222375391116104e-05	C2CD4C	126567
5051	3.722233891764951e-05	AFG3L1P	172
9809	3.722223128468593e-05	ZNF530	348327
201	3.722153625153381e-05	CADM3-AS1	100131825
10903	3.722138827349669e-05	C12orf76	400073
3322	3.7220339978242464e-05	ANKLE1	126549
7431	3.7220325245804545e-05	FBXW4P1	26226
7442	3.722008304086814e-05	LINC01558	26238
18708	3.7219859847861766e-05	CCNP	79935
3565	3.721954284621413e-05	KLHL40	131377
5485	3.721919654879773e-05	ADCK5	203054
20826	3.721881460568576e-05	TBL1Y	90665
8296	3.7217511483059445e-05	TMEM150B	284417
6692	3.721697563474394e-05	SNHG1	23642
8648	3.72166640954427e-05	IGLJ1	28833
17704	3.7216663146740006e-05	ZNF736	728927
10089	3.7216615514598665e-05	USP41P	373856
17326	3.721620025742101e-05	TECTB	6975
20064	3.721593681789779e-05	SPRYD3	84926
15319	3.721457128230936e-05	SUGP1	57794
4728	3.721432488658302e-05	CLECL1P	160365
10994	3.7214312523697717e-05	AMTN	401138
3853	3.7214293960572836e-05	KRTAP13-1	140258
15292	3.721422141813104e-05	KIAA1614	57710
3599	3.7213726381552554e-05	H1-8	132243
18977	3.72135629731241e-05	THAP7	80764
5031	3.7213140964547866e-05	SPACA4	171169
255	3.721285758782619e-05	JMJD7	100137047
1444	3.7212606830622165e-05	LINC01399	104310353
5835	3.721246209009755e-05	TBC1D32	221322
3320	3.721186816927655e-05	C19orf47	126526
9727	3.7211596908329886e-05	ACTBL2	345651
186	3.7211526340598276e-05	SP9	100131390
11592	3.7211498731178887e-05	DBX2	440097
19491	3.721130660549501e-05	OR1E3	8389
10449	3.721064500919867e-05	TMIGD1	388364
710	3.721056250354151e-05	MUC22	100507679
20016	3.721054130536617e-05	AGBL4	84871
14750	3.7210148209118356e-05	OTOR	56914
11636	3.7209716639197145e-05	PRDM16-DT	440556
21010	3.7209657818901695e-05	ZNF845	91664
5369	3.720933221881624e-05	RNF215	200312
18146	3.720925738071146e-05	ZNF229	7772
4108	3.720875871335385e-05	BEAN1	146227
7674	3.720869177622051e-05	SNORA74A	26821
10190	3.72085406872452e-05	SPATC1	375686
3278	3.7208422846555954e-05	ZNF441	126068
6972	3.72079411088389e-05	ZNF718	255403
12973	3.720677812395259e-05	HIGD1B	51751
6909	3.720596174682112e-05	TTLL10	254173
8908	3.720592381470766e-05	GULOP	2989
10191	3.7205481738662505e-05	WASH5P	375690
10458	3.72044841826945e-05	C3P1	388503
10558	3.720441604382233e-05	C5orf46	389336
10750	3.720440992964644e-05	OR11L1	391189
19128	3.72043735747932e-05	CDADC1	81602
15135	3.7204316078970375e-05	KCTD16	57528
7792	3.720428565286671e-05	DKKL1	27120
7615	3.720418163695489e-05	OR4D1	26689
8286	3.720405781199256e-05	OR2Z1	284383
13965	3.720395584578033e-05	TYW1	55253
8806	3.720386522275987e-05	LGALS13	29124
5312	3.720366608860417e-05	LKAAEAR1	198437
8335	3.720342212915274e-05	IGHV1-58	28464
16140	3.720338957287453e-05	TMEM91	641649
18214	3.720271662025017e-05	GDAP1L1	78997
12167	3.7201998442456464e-05	PHOSPHO2	493911
13788	3.720171357686042e-05	SPATA6L	55064
8366	3.720166557671688e-05	AATBC	284837
21362	3.720153159518597e-05	COX6CP1	9384
3521	3.720147417743528e-05	CLHC1	130162
5681	3.720146653311092e-05	OR5D14	219436
14540	3.7201448930304774e-05	PCDHB9	56127
11623	3.720132866929232e-05	CCDC144NL-AS1	440416
3219	3.720098301050523e-05	CNTD1	124817
21511	3.720095674456381e-05	PAGE4	9506
3832	3.720070953290928e-05	UPRT	139596
927	3.7200601367079794e-05	LINC02361	100996246
17042	3.720006995168479e-05	SPRR2B	6701
14436	3.719958600222856e-05	ZKSCAN7	55888
15023	3.7199241758579994e-05	SERTAD4-AS1	574036
15761	3.719866191226344e-05	DEFB134	613211
5445	3.719862211597516e-05	AADACP1	201651
5688	3.71980240410802e-05	OR8K3	219473
621	3.719784293306746e-05	MIR497HG	100506755
17583	3.719763384291379e-05	RNF208	727800
556	3.719728954968818e-05	ARL17B	100506084
3190	3.7196592818342715e-05	GPR139	124274
16805	3.7196371486278805e-05	AFDN-DT	653483
14977	3.719582932126165e-05	ZNF630	57232
10366	3.71955597063951e-05	KRTAP5-10	387273
4537	3.7194910671623875e-05	CYLC1	1538
19867	3.719485778404842e-05	ZNF594	84622
2585	3.719477767652039e-05	ADAT3	113179
14609	3.719454113508799e-05	GKN1	56287
14092	3.719439443938119e-05	JPX	554203
130	3.71943830584817e-05	LINC00861	100130231
19500	3.719421708740951e-05	KRTAP9-2	83899
4475	3.719395196692645e-05	CIDECP1	152302
11313	3.719358205600296e-05	NOMO3	408050
8301	3.7192913138237156e-05	SLC25A41	284427
6901	3.719229035822721e-05	UBN2	254048
1098	3.719227308855854e-05	KLRK1-AS1	101928100
10983	3.719216910256115e-05	C2orf66	401027
20207	3.719195283202726e-05	SNORD14C	85389
5734	3.7191751365880704e-05	MRPL21	219927
3078	3.7191493868261353e-05	OR10A7	121364
20134	3.719143463597368e-05	CFAP300	85016
14558	3.7191378242181076e-05	PCDHA3	56145
10737	3.719095614573097e-05	UOX	391051
5358	3.719087564914524e-05	PLD5	200150
8162	3.719087119067192e-05	GOLGA6L2	283685
11719	3.7190631481498854e-05	CDNF	441549
11746	3.7190342804054174e-05	OR2J1	442185
19541	3.718988371705684e-05	TMPRSS13	84000
3063	3.718926537658671e-05	OR10P1	121130
3724	3.718910990381603e-05	KLF14	136259
10128	3.718897563967247e-05	ANKRD30B	374860
3182	3.718888416802313e-05	CCDC78	124093
12993	3.718887425223521e-05	ASIC5	51802
5040	3.7188560941736715e-05	FAM9B	171483
4127	3.718813716163144e-05	PRSS36	146547
2990	3.718794137423392e-05	LYZL2	119180
10575	3.718738984931264e-05	FEZF1	389549
4325	3.718717601824524e-05	SHLD1	149840
4088	3.718702137196253e-05	C15orf61	145853
9004	3.7186690033905706e-05	NXPH1	30010
7347	3.7186676778822016e-05	RTL8A	26071
2441	3.71866720277741e-05	PTENP1	11191
1144	3.718665166924317e-05	SMIM2-AS1	101929212
14887	3.7186318995458174e-05	ZNF695	57116
2676	3.718605369397168e-05	H2BK1	114483833
2846	3.718558976633185e-05	TM4SF19	116211
5702	3.718511358609356e-05	FOLH1B	219595
7493	3.7184971397030686e-05	GBGT1	26301
2996	3.718494134978353e-05	CALHM3	119395
180	3.718394107576453e-05	ANKRD63	100131244
12232	3.7183624830633664e-05	OR3A2	4995
406	3.718321745177165e-05	VDAC1P3	100310838
19605	3.718268487455264e-05	SLC7A6OS	84138
16234	3.7182135050465274e-05	TMEM72	643236
3426	3.718099846236928e-05	OR6K6	128371
14541	3.718063188169816e-05	PCDHB8	56128
3059	3.718042100038033e-05	FAM186A	121006
16506	3.717915099229244e-05	RNF225	646862
5844	3.717910571558523e-05	LINC03040	221416
10678	3.71790111597169e-05	OR6C70	390327
820	3.717852490393893e-05	YBX1P5	100861569
2284	3.717835493531354e-05	GTF2A1L	11036
4144	3.717805076680943e-05	CFAP52	146845
3481	3.717696774893505e-05	PPP1R21	129285
5935	3.717658343389208e-05	RSPH10B	222967
10773	3.7176301307159e-05	HELT	391723
10397	3.7176274871128494e-05	INSC	387755
14091	3.717612255200739e-05	MIR31HG	554202
21135	3.7175367239428255e-05	NAF1	92345
19998	3.71751832108959e-05	RAX2	84839
13533	3.7173695779100924e-05	ALKBH4	54784
996	3.7173527486759036e-05	LAMTOR5-AS1	101410535
930	3.717329612456681e-05	POTEB	100996331
108	3.717298830585074e-05	SOD2-OT1	100129518
8620	3.717296687817218e-05	IGLV8-61	28774
7077	3.7172925266777146e-05	HYPK	25764
19149	3.717280066702432e-05	SHCBP1L	81626
8689	3.717260933816449e-05	IGKJ5	28946
10547	3.717228162674832e-05	TMEM212	389177
365	3.71722155147331e-05	ATP2A1-AS1	100289092
753	3.71722155147331e-05	MIR4721	100616256
9737	3.7172109815102015e-05	ZNF391	346157
11003	3.717202176130374e-05	SAPCD1	401251
4607	3.7171977754886814e-05	PEBP4	157310
8355	3.7171869286103305e-05	LINC02910	284756
5331	3.7171727857362876e-05	THAP8	199745
47	3.717141776905058e-05	MIR873	100126316
11176	3.717141776905058e-05	MIR10A	406902
8496	3.717123600649268e-05	PNPLA1	285848
3291	3.717102605859979e-05	NLRP5	126206
18733	3.7170969797668574e-05	ZNF767P	79970
10443	3.717056132595752e-05	C17orf100	388327
14798	3.7170409790390726e-05	ATXN7L3	56970
939	3.7169642171473816e-05	PYURF	100996939
2009	3.7169261909016104e-05	KLRA1P	10748
8120	3.7168530282575155e-05	LINC01559	283422
40	3.716836149755634e-05	SNORD123	100113384
4420	3.716781784176794e-05	FAHD2B	151313
3447	3.716752430870423e-05	ZNF831	128611
18413	3.716747375833816e-05	NKAP	79576
711	3.71668693749116e-05	H2ACP1	100509927
16237	3.716674857320188e-05	CCT6P1	643253
16823	3.716664779807072e-05	FAM226B	653687
10875	3.7166135037449074e-05	BMS1P1	399761
18262	3.71660821539958e-05	TMEM223	79064
6848	3.716555211490639e-05	TMEM9	252839
1099	3.716459603914458e-05	LINC01482	101928104
13720	3.7163618819579295e-05	ULK4	54986
3626	3.716349418054702e-05	TRAM1L1	133022
7778	3.716338401956121e-05	CLUL1	27098
10470	3.716297846752428e-05	ZNF470	388566
17748	3.7161912731164946e-05	FAM72A	729533
5325	3.71612644419475e-05	DAND5	199699
16408	3.7161099531666985e-05	LINGO3	645191
11041	3.716065426922362e-05	WDR38	401551
4159	3.7160364056669566e-05	PROCA1	147011
10219	3.7160329470734213e-05	KCNJ13	3769
18368	3.715951862575976e-05	OR51B2	79345
9506	3.715814637666111e-05	CIMIP2C	339778
5257	3.715788859437101e-05	DNAH10	196385
8225	3.715761122061534e-05	KRT18P55	284085
8276	3.7157471266013135e-05	NKPD1	284353
16114	3.7156500904738364e-05	SMG1P1	641298
9758	3.71561065353341e-05	CAVIN4	347273
10998	3.71556690449775e-05	C5orf63	401207
4731	3.715528782932271e-05	C12orf50	160419
16464	3.715526699356823e-05	ADORA2A-AS1	646023
10482	3.7154861515357016e-05	CD164L2	388611
11317	3.715476877130737e-05	FNDC9	408263
8543	3.7154757804030956e-05	TRBV4-1	28617
14000	3.715458322183576e-05	DNAJC25-GNG10	552891
222	3.715458322183576e-05	FCGR1CP	100132417
4077	3.715442005090025e-05	KIF23-AS1	145694
441	3.715442005090025e-05	MSANTD3P1	100420848
16336	3.7154384443305936e-05	SYCE3	644186
642	3.715420281313398e-05	PTPRG-AS1	100506994
14387	3.7154025671718844e-05	ALLC	55821
6529	3.715395524896779e-05	LINC01565	23434
535	3.715386786730315e-05	SH3PXD2A-AS1	100505839
10445	3.715373902825654e-05	TMEM220	388335
16348	3.715341672869571e-05	TTC31	64427
1804	3.7152788986926315e-05	THEM7P	106480297
19861	3.715230228116624e-05	KRTAP4-4	84616
3916	3.715169156897833e-05	ZSWIM3	140831
11383	3.715169113936333e-05	C10orf55	414236
7052	3.71512491137952e-05	CATSPERD	257062
13678	3.715119719754856e-05	ABITRAM	54942
11127	3.715115817884956e-05	DENND10	404636
16762	3.715075139449245e-05	SNORA48	652965
19803	3.715045197334182e-05	NEURL4	84461
17606	3.7150359187401015e-05	NUTM2A-AS1	728190
16292	3.7150229460946366e-05	PGA4	643847
11625	3.7150128393120505e-05	GPR179	440435
3162	3.7149551842761536e-05	ZNF778-DT	123706547
13255	3.7149551842761536e-05	LINC00112	54089
531	3.7149551842761536e-05	PRMT5-AS1	100505758
726	3.714917322480262e-05	ZNF559-ZNF177	100529215
11046	3.7149097225807815e-05	ZNF674-AS1	401588
16198	3.714898811452052e-05	ZNF487	642819
18048	3.71483130045866e-05	ZNF90	7643
20895	3.7148227025530717e-05	CCDC149	91050
6665	3.714813288466978e-05	HMGN2P9	23605
20062	3.71481242665211e-05	ZNF566	84924
59	3.714802045659009e-05	EGOT	100126791
17579	3.714802045659009e-05	ROCK1P1	727758
9473	3.7147831426953816e-05	NANOS2	339345
3992	3.7147481635367604e-05	UBQLNL	143630
3310	3.7147101888424335e-05	ZNF792	126375
537	3.7146880726472336e-05	CEBPZOS	100505876
5512	3.7146745051154276e-05	ZNF449	203523
12278	3.714635510255441e-05	DUXAP10	503639
13465	3.7146334458811124e-05	MAP10	54627
2904	3.714570656862303e-05	TADA1	117143
5373	3.714493586874776e-05	CFAP221	200373
2961	3.714424974975449e-05	ZNF511	118472
883	3.714349959494181e-05	RBMS3-AS3	100873979
8187	3.714341471439848e-05	IGHV5-51	28388
17787	3.714277842521881e-05	RRN3P1	730092
20447	3.714270641494015e-05	ADAM7	8756
8260	3.714270641494015e-05	HMSD	284293
3457	3.714270641494015e-05	CSTL1	128817
4928	3.714256095358249e-05	RBM46	166863
19963	3.714216215256605e-05	ZNF607	84775
8265	3.7141047701065275e-05	ZNF776	284309
12713	3.7140466834678967e-05	KRT76	51350
2650	3.7140441110642405e-05	SLC35A4	113829
4631	3.714040751631425e-05	MCMDC2	157777
14033	3.714027547476656e-05	TMEM74B	55321
13920	3.714020858050026e-05	DCUN1D2	55208
5333	3.713964539064007e-05	ZNF626	199777
9035	3.713943624729415e-05	HADHAP1	3031
11802	3.713917908219599e-05	TARP	445347
3788	3.713874956612631e-05	PIP5KL1	138429
10867	3.713851713169723e-05	HEATR4	399671
4214	3.713850358673081e-05	KASH5	147872
11225	3.713788276003172e-05	MIR181B2	406956
11223	3.713788276003172e-05	MIR181A2	406954
15060	3.713788276003172e-05	MIR181D	574457
784	3.7137862835805246e-05	SNX29P1	100652781
13957	3.7137008236232775e-05	CCDC25	55246
19061	3.713681533178872e-05	OR4C15	81309
19519	3.713681111955761e-05	TSSK1B	83942
4877	3.7136691201046694e-05	APOBEC3H	164668
13667	3.713647425304265e-05	EXD3	54932
520	3.713630893503505e-05	UBE2Q2P16	100505679
1571	3.713630893503505e-05	LINC02086	105371809
3373	3.7136305741320206e-05	TMCO2	127391
10743	3.713583108903951e-05	OR10K2	391107
14519	3.7135479258596834e-05	PCDHGB5	56101
18684	3.71352864246293e-05	NAA60	79903
7801	3.7134957320357725e-05	GK3	2713
18849	3.71348824194475e-05	OPA3	80207
14051	3.713450653241315e-05	LINC01949	55338
7709	3.7134460381310433e-05	PABPC1P3	26978
19626	3.7134327991591556e-05	ELMOD3	84173
16843	3.71341675746693e-05	LSP1P4	654342
16423	3.71339522591768e-05	ARRDC5	645432
5901	3.713379990505279e-05	RSBN1L	222194
17740	3.7133513582409915e-05	MBD3L2B	729458
1422	3.7132665694779414e-05	MYCNOS	10408
4563	3.713264647000844e-05	LOC154761	154761
3816	3.7132380838357896e-05	DNAAF6	139212
11998	3.713183068784573e-05	LRRC18	474354
15136	3.713178388490216e-05	RTL9	57529
4922	3.7130210595054143e-05	FREM3	166752
10405	3.7130210595054143e-05	CLEC2A	387836
13158	3.71301351628633e-05	PLGLB2	5342
5285	3.7129895659298054e-05	GRAMD2A	196996
89	3.712985070080899e-05	BTNL10P	100129094
9745	3.712908718612721e-05	GARIN1A	346653
16664	3.712883842376091e-05	MRPS9	64965
10346	3.712762173933902e-05	MRGPRG	386746
10600	3.7127548840857106e-05	MYMK	389827
20859	3.712681459148245e-05	ZNF598	90850
11759	3.712636650449264e-05	RPS4XP9	442257
606	3.712612356534422e-05	C16orf95	100506581
18740	3.7125722101188754e-05	FRMD1	79981
1663	3.7125326202604575e-05	ERN2	10595
15613	3.7125235738368924e-05	RFPL1	5988
10711	3.7125114821312324e-05	PABPN1L	390748
10656	3.7125063064735984e-05	OR4D10	390197
2372	3.712496065622914e-05	CRYZL2P-SEC16B	111240474
