index	score	claim_name	ncbi_gene_id
9153	3.789793166478545e-05	HLA-G	3135
20546	3.789714410586738e-05	IER3	8870
7706	3.7897063794377204e-05	GJA1	2697
11076	3.789526074904328e-05	LPL	4023
20157	3.789375845924533e-05	IFITM1	8519
12844	3.789081448247648e-05	PDGFB	5155
6603	3.789078099558352e-05	PIK3R5	23533
17435	3.7888171102881565e-05	TLR4	7099
15913	3.788710885520661e-05	MAPK12	6300
8011	3.7885778915725695e-05	SFN	2810
9146	3.7885076274006826e-05	HLA-DRB4	3126
14900	3.78844652806285e-05	PSMD7	5713
21628	3.788061712576925e-05	ISG15	9636
1694	3.7878378058086687e-05	TXNIP	10628
14725	3.787830474478852e-05	PSMB1	5689
16726	3.7876593962000455e-05	SLC2A1	6513
15623	3.787500084223014e-05	RGS2	5997
2565	3.787299013208187e-05	ADCY7	113
21851	3.787153507307726e-05	PSMD6	9861
9092	3.7871009126323467e-05	HGF	3082
10045	3.7869832667334266e-05	ITGB2	3689
21160	3.786827544509556e-05	RPS6KA5	9252
15323	3.786715521212823e-05	BAK1	578
4078	3.7867106080044985e-05	CSNK2A1	1457
17890	3.786483646790525e-05	VAV1	7409
17378	3.786457722557762e-05	TGFA	7039
1410	3.786314325928484e-05	NDRG1	10397
9722	3.7862952573551815e-05	IFNB1	3456
5951	3.786171928970206e-05	FGF1	2246
13125	3.786151116369063e-05	PLAU	5328
20313	3.786055230151694e-05	RUNX1	861
20722	3.78604734477495e-05	MAP3K14	9020
14842	3.7860430144023495e-05	PSMC4	5704
15819	3.786015144820699e-05	RPS6	6194
7450	3.785972827699106e-05	GATA3	2625
9333	3.78597065465854e-05	HSPB1	3315
14863	3.7859614314462815e-05	PSMD3	5709
21382	3.785813231618399e-05	CD28	940
10013	3.785558738852695e-05	ITGA6	3655
16372	3.785170911297618e-05	SGK1	6446
9996	3.784921464782974e-05	INS	3630
5137	3.784865938117616e-05	JAG1	182
15556	3.7847587102743956e-05	GNB4	59345
19302	3.784605270596789e-05	H2AC18	8337
17368	3.784577151985622e-05	TFDP1	7027
1950	3.7843323347542294e-05	GNB5	10681
18177	3.783776048198815e-05	BTG2	7832
17415	3.7837614282437854e-05	TIMP3	7078
15478	3.7836469228088745e-05	RAC2	5880
14950	3.7835104881716206e-05	PSMD13	5719
4883	3.783393702785177e-05	DDIT3	1649
20476	3.7833811510932896e-05	TNFRSF10B	8795
19862	3.7831307978986895e-05	TUBB6	84617
20944	3.783030103128762e-05	CCNB2	9133
9308	3.7827439639643344e-05	BIRC2	329
5181	3.782719403529738e-05	E2F3	1871
19838	3.782351792250979e-05	CUL1	8454
10007	3.782255613235301e-05	INSR	3643
14386	3.781934638381664e-05	PRKCG	5582
11457	3.7818272502987734e-05	MAP3K5	4217
20554	3.7814088068234414e-05	SQSTM1	8878
15534	3.781276216655406e-05	RBBP4	5928
5306	3.781077773421282e-05	EIF4EBP1	1978
2147	3.781007185275266e-05	ADCY3	109
273	3.780917789068072e-05	BCL2L11	10018
17900	3.780400461158646e-05	VDR	7421
5567	3.7803608715198795e-05	EREG	2069
14916	3.78031189653455e-05	PSMD9	5715
3948	3.780292097839854e-05	PARP1	142
9821	3.780198307750689e-05	IGFBP5	3488
20353	3.780180787874726e-05	SOCS1	8651
9270	3.7801606752427726e-05	APC	324
9129	3.779920184941374e-05	HLA-DMA	3108
15731	3.779917270442385e-05	ROCK1	6093
17976	3.779855049953889e-05	YWHAB	7529
21427	3.77977072903232e-05	CD86	942
11927	3.779736896577265e-05	NAP1L1	4673
16677	3.77918917260195e-05	SKP1	6500
10023	3.7791641879783305e-05	IRF7	3665
12759	3.779148067067724e-05	PRKAG2	51422
10261	3.779085784556221e-05	KDR	3791
17980	3.778735979698337e-05	YWHAH	7533
17550	3.7785620321599146e-05	TSC2	7249
1534	3.7784098256686874e-05	CEBPD	1052
16685	3.77840248717964e-05	SKP2	6502
19314	3.777897865512113e-05	TCF7L1	83439
17301	3.777739432980754e-05	TCF7	6932
20409	3.7776989084369514e-05	ABCC3	8714
17376	3.7775607570778495e-05	TFRC	7037
9135	3.777517650733951e-05	HLA-DPA1	3113
11937	3.777238306595071e-05	NBN	4683
11943	3.777175389282979e-05	NCK1	4690
7969	3.7771510923622855e-05	GNAI2	2771
4872	3.776993579632706e-05	AKR1C1	1645
9834	3.776306018740299e-05	CCN1	3491
14926	3.7760801147941916e-05	PSMD10	5716
3624	3.77593645544659e-05	ADM	133
6249	3.7757060506725516e-05	TAB2	23118
17023	3.775659294634199e-05	SPARC	6678
7988	3.775614662907268e-05	GNG10	2790
11828	3.7755374895388896e-05	MT2A	4502
9948	3.7755247877320944e-05	IL12B	3593
14513	3.775403267267595e-05	MAP2K7	5609
21606	3.775327483139118e-05	NCOR1	9611
15917	3.775300698071905e-05	SAT1	6303
9922	3.775264915512464e-05	IL2RG	3561
13900	3.775232189133828e-05	PPP2R1B	5519
11360	3.775142547184478e-05	MAOA	4128
14446	3.775033007350271e-05	PRKCZ	5590
9927	3.774616971687021e-05	IL5	3567
21406	3.7744195447489935e-05	CD80	941
21523	3.774384966551244e-05	GDF15	9518
9177	3.7741332520649846e-05	NR4A1	3164
5969	3.774123799350126e-05	FGFR3	2261
17941	3.774095013521502e-05	WNT5A	7474
10421	3.7740180016461e-05	RHOB	388
20269	3.773921211895613e-05	BHLHE40	8553
21260	3.7737956615187293e-05	KLF4	9314
11312	3.773770678125488e-05	ARRB1	408
13124	3.7736835483478095e-05	PLAT	5327
12983	3.773666403131252e-05	GNG13	51764
21499	3.7735143009991446e-05	PSMF1	9491
21490	3.773156728308497e-05	CD36	948
13126	3.7730145262709454e-05	PLAUR	5329
19225	3.772969681371918e-05	NRIP1	8204
20345	3.7729625961765024e-05	AKR1C3	8644
9018	3.7729050425808586e-05	ANXA1	301
5655	3.772850050999978e-05	ACSL1	2180
2989	3.7725332762685105e-05	CLU	1191
9339	3.772368808799552e-05	HSP90AB1	3326
9102	3.772269781417936e-05	NRG1	3084
17411	3.771984019844105e-05	TIAM1	7074
12079	3.771890068946922e-05	NOS2	4843
14317	3.771848963693645e-05	PRKAR1B	5575
11424	3.7718291669013235e-05	MCM3	4172
10303	3.7714883515487e-05	KPNA2	3838
1396	3.771478167897535e-05	TUBB4B	10383
21899	3.771069548165416e-05	CDC20	991
21888	3.770630064815406e-05	CDC6	990
15975	3.7706268019553574e-05	CCL20	6364
2313	3.7705408692542244e-05	UBE2C	11065
1390	3.7705397157179355e-05	TUBA1B	10376
21072	3.770363417613133e-05	CD4	920
16990	3.770203120107174e-05	SOD1	6647
7984	3.770196664239021e-05	GNG4	2786
10033	3.770173946194436e-05	ITGA4	3676
7981	3.770139344126095e-05	GNB2	2783
11481	3.7699982706521896e-05	KITLG	4254
10066	3.769958226946836e-05	ITPR2	3709
14218	3.769840017319182e-05	PRKAB1	5564
13162	3.769733753529591e-05	PLK1	5347
2448	3.7697014429905514e-05	ADCY6	112
16168	3.769578969016937e-05	MLST8	64223
17908	3.769490332231762e-05	VIM	7431
20515	3.7693098940517976e-05	SOCS2	8835
16729	3.769247348043936e-05	SLC2A3	6515
9732	3.769216307306557e-05	IFNGR1	3459
2654	3.769197368843175e-05	ADCY8	114
14882	3.76908579356206e-05	PSMD5	5711
12019	3.768912056981357e-05	NFATC1	4772
1302	3.768906668270669e-05	CDKN1C	1028
9060	3.7689041268874844e-05	HCK	3055
9500	3.7687602581644576e-05	ID1	3397
5180	3.768665199102495e-05	E2F2	1870
11321	3.7685965212337345e-05	SMAD2	4087
9008	3.768588043225403e-05	GZMB	3002
15962	3.768505053085025e-05	CCL4	6351
1649	3.768504626351342e-05	CENPA	1058
7986	3.768259367958996e-05	GNG7	2788
21219	3.767570829202282e-05	CD14	929
17978	3.7675038357740725e-05	YWHAE	7531
3431	3.7673560060428064e-05	COL4A2	1284
9919	3.767130152065589e-05	IL2RA	3559
14281	3.7671072931971984e-05	PRKAG1	5571
1177	3.767082931726433e-05	CDK5	1020
6324	3.7668933095807664e-05	PSME4	23198
15743	3.7666687466987696e-05	RPA1	6117
4729	3.766465769141869e-05	CD55	1604
17005	3.766297041057194e-05	SOX4	6659
13092	3.7662243613892615e-05	PIM1	5292
15609	3.766137274244154e-05	RFC4	5984
21607	3.766045249562528e-05	NCOR2	9612
1467	3.7659840221011934e-05	VAV3	10451
19344	3.7659440689824076e-05	H2BC21	8349
15522	3.7658502444641825e-05	RASA1	5921
17385	3.765602212314051e-05	TGFBR1	7046
10820	3.765594599710054e-05	LDLR	3949
14328	3.765441548130879e-05	PRKAR2A	5576
9372	3.765161128219237e-05	TNC	3371
9931	3.76509056079229e-05	IL6R	3570
3577	3.764979127422272e-05	KLF6	1316
3847	3.764832818461486e-05	CRKL	1399
9798	3.764812308313913e-05	IGF2	3481
5564	3.764584063644427e-05	ERBB4	2066
1469	3.764329641726164e-05	TAB1	10454
776	3.764322728337865e-05	NR1H3	10062
988	3.764177457627512e-05	NAMPT	10135
10067	3.7641326783911435e-05	ITPR3	3710
15595	3.764073686007837e-05	BCL2A1	597
13383	3.764062163128931e-05	ATR	545
21580	3.7640060092410207e-05	CD40	958
7990	3.76400434826573e-05	GNGT1	2792
4636	3.763920735482766e-05	CYP4A11	1579
7985	3.763687791413109e-05	GNG5	2787
19392	3.7633222946137846e-05	H4C3	8364
1386	3.763256415442038e-05	CITED2	10370
12047	3.7632314670398436e-05	NGF	4803
13128	3.7629889565377084e-05	PLCB2	5330
9782	3.7629505498008254e-05	TUBB2B	347733
17420	3.762803273804048e-05	TK1	7083
19299	3.7627626784805594e-05	H2AC6	8334
5563	3.762472052703998e-05	ERBB3	2065
5626	3.762290912726552e-05	F2R	2149
5196	3.7620863185166996e-05	ABCA1	19
17892	3.761873270880315e-05	VAV2	7410
10905	3.761867624399849e-05	LMNB1	4001
21938	3.761861064868686e-05	CDC25C	995
8742	3.761814236112204e-05	GRIN1	2902
7789	3.7617942335090224e-05	BBC3	27113
19073	3.761737447441176e-05	SLC7A5	8140
5542	3.7616706046682315e-05	EPHX1	2052
5597	3.761668877122884e-05	ETS1	2113
17744	3.761660627494232e-05	TXN	7295
11316	3.761545965090425e-05	MARCKS	4082
3474	3.761537570516626e-05	COL5A2	1290
19072	3.761532582574461e-05	CAMK4	814
20328	3.761481600896298e-05	TP63	8626
15507	3.7613772195109586e-05	RAP1B	5908
5050	3.76123000054264e-05	DHFR	1719
17433	3.761150811868089e-05	TLR2	7097
10810	3.761054718128049e-05	LCN2	3934
9990	3.760875231116278e-05	INHBA	3624
17582	3.760694051518866e-05	TUBA3C	7278
7983	3.760673910272924e-05	GNG3	2785
20576	3.7606602694518674e-05	CCNA1	8900
10030	3.760457506393879e-05	ITGA2	3673
12449	3.76045075311456e-05	PCK1	5105
11521	3.760332410868626e-05	MMP3	4314
1394	3.75984887045286e-05	TUBB3	10381
10814	3.759768502289178e-05	LDHA	3939
19930	3.7597424337948825e-05	CAT	847
11423	3.759684779692729e-05	MCM2	4171
9817	3.7595500692064776e-05	IGFBP4	3487
15498	3.759502174336485e-05	ACTA2	59
2219	3.759383763566442e-05	YWHAQ	10971
17333	3.7593545109940636e-05	BUB1	699
5164	3.759120334447232e-05	DUSP4	1846
11425	3.759068776710061e-05	MCM4	4173
20530	3.759027618382059e-05	KAT2B	8850
21837	3.758992395872754e-05	GAB2	9846
7991	3.758898559539837e-05	GNGT2	2793
17855	3.7588740765700516e-05	UGT2B7	7364
1520	3.758757860189804e-05	CEBPA	1050
13469	3.7584397739306766e-05	PPARA	5465
10073	3.7581251851261876e-05	JAK3	3718
5201	3.7580442736051104e-05	EDN1	1906
9926	3.758036816221e-05	IL4R	3566
21964	3.7579874966394734e-05	RBX1	9978
5960	3.757819769485248e-05	FGF9	2254
7970	3.7575113680138645e-05	GNAI3	2773
20611	3.757428106040385e-05	KYNU	8942
21434	3.757418446479931e-05	GNG8	94235
13191	3.757200154550092e-05	PML	5371
11565	3.7571708600276034e-05	MRE11	4361
17966	3.7571167280665275e-05	XPO1	7514
21928	3.75705664004925e-05	CDC25B	994
16734	3.7570314883865165e-05	BMP4	652
15894	3.756965613577921e-05	S100A8	6279
2450	3.7566523021442886e-05	CHEK2	11200
9323	3.7566406831023736e-05	HSPA1B	3304
10016	3.756467996301253e-05	IRF1	3659
10032	3.756395996412865e-05	ITGA3	3675
3470	3.756330635920512e-05	COL5A1	1289
15352	3.755811361413621e-05	PTPRC	5788
5624	3.75577654474637e-05	EZH2	2146
7248	3.755694565766681e-05	SIN3A	25942
17520	3.7554803801242695e-05	TRAF3	7187
17413	3.755274379073432e-05	TIMP1	7076
15002	3.755143245316177e-05	PTGER4	5734
13129	3.755132765267484e-05	PLCB3	5331
17493	3.7550277037159256e-05	C1S	716
14031	3.7548315816284244e-05	PPP3CB	5532
2159	3.754585216170163e-05	GADD45G	10912
9026	3.7544346245495496e-05	ANXA2	302
20702	3.754317252317594e-05	CCNG2	901
11329	3.7543076817875055e-05	MAF	4094
15659	3.754244637179041e-05	BCL6	604
15515	3.754083469161925e-05	RARA	5914
1931	3.753930239034984e-05	CES1	1066
17984	3.7537366335128976e-05	ZFP36	7538
21458	3.7535472751086574e-05	GSTO1	9446
15485	3.753538090651086e-05	RAD51	5888
11427	3.7533062479277795e-05	MCM6	4175
15396	3.753171039605091e-05	PXN	5829
5973	3.7531681223118283e-05	FGG	2266
10031	3.7531072025743155e-05	ITGA2B	3674
11426	3.7531003366062546e-05	MCM5	4174
21347	3.753094464727025e-05	ADIPOQ	9370
3192	3.752930335406031e-05	ABCC2	1244
10048	3.75280167337181e-05	ITGB4	3691
13195	3.752762817823736e-05	PMP22	5376
17750	3.752714670831795e-05	TXNRD1	7296
9164	3.752326692798645e-05	HMGB2	3148
15992	3.752304677621536e-05	SDC4	6385
11320	3.752281493712696e-05	SMAD1	4086
17388	3.752263797489632e-05	TGFBR3	7049
3984	3.751979735850026e-05	PSMA8	143471
8834	3.751955427156015e-05	GSTA2	2939
5281	3.751923116772296e-05	EPHA2	1969
14433	3.7518224704225105e-05	PRKCQ	5588
13070	3.751822042498736e-05	SERPINE2	5270
11493	3.751646452212898e-05	CXCL9	4283
12020	3.751631851887644e-05	NFATC2	4773
10034	3.751631380300163e-05	ITGA5	3678
10050	3.7516134541644696e-05	ITGB5	3693
6509	3.7515858836311824e-05	SIRT1	23411
2082	3.751561398662113e-05	FRS2	10818
17369	3.7515350624365305e-05	TFDP2	7029
12312	3.7514341198814286e-05	SERPINB2	5055
12134	3.751408184911581e-05	NTRK1	4914
1518	3.751354585532759e-05	NCOA2	10499
5959	3.751259103954261e-05	FGF8	2253
7694	3.751240624214959e-05	GHR	2690
11367	3.751094866995262e-05	MAPT	4137
17922	3.751085335170692e-05	VWF	7450
13043	3.751025951235879e-05	PGK1	5230
9934	3.750996874466787e-05	IL7R	3575
6107	3.7509818401659446e-05	DKK1	22943
16676	3.7509554572693136e-05	BMP2	650
5305	3.750923367252176e-05	EIF4E	1977
5647	3.750890118754714e-05	FABP5	2171
17064	3.7506378393661405e-05	SRF	6722
17062	3.75060925778688e-05	SREBF1	6720
8829	3.750562269668893e-05	GSN	2934
15834	3.750533239904225e-05	RPS6KA2	6196
10899	3.750423735185706e-05	LMNA	4000
5972	3.750348972090884e-05	FGFR4	2264
4389	3.750287363024031e-05	CTSB	1508
9832	3.750053349781622e-05	IGFBP7	3490
4770	3.749753007569196e-05	DAXX	1616
18945	3.749648037723356e-05	FOSL1	8061
17549	3.749630859341209e-05	TSC1	7248
16164	3.749531413518114e-05	SFRP1	6422
17307	3.749450719257722e-05	BTG1	694
17518	3.749450549705609e-05	TRAF1	7185
5954	3.7493955829578696e-05	FGF4	2249
18943	3.748928171722726e-05	CALM2	805
9028	3.7489180142744905e-05	H3-3B	3021
14456	3.748873128516485e-05	PRKDC	5591
17494	3.7488537331956156e-05	TP73	7161
5280	3.748700424534021e-05	ADCY4	196883
11579	3.74869145958777e-05	ASNS	440
9024	3.748588210101985e-05	H2BC5	3017
9170	3.748380186271936e-05	HMGCS1	3157
15603	3.7483035832718235e-05	RET	5979
19285	3.748118867956989e-05	FZD1	8321
17979	3.748107831449904e-05	YWHAG	7532
12093	3.74798413407515e-05	PNP	4860
1334	3.7479684123738845e-05	CDKN2C	1031
13416	3.7479660468979825e-05	DDIT4	54541
10757	3.7479568852875156e-05	LAMB1	3912
14042	3.74795578713921e-05	PPP3CC	5533
15835	3.7479144606592385e-05	RPS6KA3	6197
5598	3.74786241431829e-05	ETS2	2114
21092	3.747813637383697e-05	AURKB	9212
4606	3.747682858745566e-05	CYP2J2	1573
20507	3.747545809656712e-05	IQGAP1	8826
17414	3.747270624940822e-05	TIMP2	7077
15041	3.747257022054613e-05	PTGS1	5742
21591	3.7471072532312175e-05	CD40LG	959
9328	3.74709772693368e-05	XIAP	331
12895	3.747096441135531e-05	PDK1	5163
7821	3.747000424878751e-05	AGO2	27161
17384	3.7469251653187766e-05	TGFBI	7045
8833	3.746898365048579e-05	GSTA1	2938
9130	3.7468908147152776e-05	HLA-DMB	3109
9020	3.746837521043151e-05	H2AC8	3012
4945	3.7467300131862674e-05	CFD	1675
1395	3.746703370209231e-05	TUBB4A	10382
15608	3.7466776755128164e-05	RFC3	5983
5949	3.746666809181946e-05	FGB	2244
19968	3.746570453618195e-05	TUBA1C	84790
17232	3.7465453446968966e-05	TAP1	6890
17008	3.74651791991105e-05	SOX9	6662
9172	3.746490054218891e-05	HMGA1	3159
9944	3.746382802242636e-05	IL11	3589
9163	3.746353190156878e-05	HMGB1	3146
5165	3.7463012079444856e-05	DUSP5	1847
17836	3.7462601461537335e-05	SUMO1	7341
2347	3.746153940171999e-05	ADCY5	111
4719	3.74594778008781e-05	DAB2	1601
13181	3.745879849167139e-05	PRKAG3	53632
11173	3.745763591186805e-05	LYZ	4069
19328	3.745678874612103e-05	H2BC10	8346
3701	3.7456112639709614e-05	CP	1356
17903	3.74557293905857e-05	VEGFC	7424
5416	3.7454281341864476e-05	EMP1	2012
17281	3.7453499375930895e-05	TCF4	6925
10020	3.745275620014675e-05	IRF4	3662
9951	3.745271719990767e-05	IL13	3596
10836	3.7452279331092856e-05	ARHGDIB	397
17249	3.7451666867083857e-05	TBL1X	6907
9672	3.7448965467438416e-05	IFNA1	3439
10775	3.744831460501019e-05	LAMC2	3918
21715	3.744788721454212e-05	CD74	972
15281	3.744755023673774e-05	PTPN1	5770
5945	3.744676555868292e-05	ALDH3A2	224
4867	3.74455976435556e-05	DDB2	1643
21567	3.744494216707302e-05	BCAR1	9564
20498	3.744483742420574e-05	FGF18	8817
6751	3.744436755271629e-05	ALOX5	240
9122	3.744432233291195e-05	ACACA	31
21784	3.7444312289098324e-05	DLGAP5	9787
9516	3.744426428526345e-05	ID3	3399
16877	3.7444121433740616e-05	SLC16A1	6566
5504	3.744409232941811e-05	EPAS1	2034
10827	3.7443629487542984e-05	LGALS1	3956
6733	3.7442432920089824e-05	MAFF	23764
11428	3.744216036124042e-05	MCM7	4176
17392	3.744057934506805e-05	TGM2	7052
7953	3.743859906433183e-05	GLRX	2745
5943	3.7438222792265115e-05	FEN1	2237
5269	3.7437759392523705e-05	EIF2S1	1965
963	3.7437700414882507e-05	RAD50	10111
7880	3.7437459387897176e-05	GCLC	2729
15744	3.743697733202525e-05	RPA2	6118
17933	3.743656680741888e-05	WEE1	7465
16562	3.743649989641996e-05	CREB3L2	64764
13174	3.743642545603556e-05	PLSCR1	5359
11324	3.743630133389861e-05	ARRB2	409
10829	3.743484877814854e-05	LGALS3	3958
5958	3.743370308660565e-05	FGF7	2252
5948	3.74331580561599e-05	FGA	2243
21485	3.743254315906362e-05	ROCK2	9475
7501	3.743144294389686e-05	GBP2	2634
4007	3.7430640321079355e-05	CSF3	1440
21436	3.743049354374845e-05	H2AZ2	94239
4582	3.743041970587618e-05	CYP3A7	1551
15130	3.742991054071851e-05	RPTOR	57521
2863	3.7429656977116654e-05	CKS2	1164
14828	3.7428219023091e-05	ACKR3	57007
15988	3.742820282076096e-05	SDC1	6382
1176	3.742739533827347e-05	ADAM10	102
3480	3.7425124148998016e-05	COL6A2	1292
11869	3.742509925432839e-05	MYBL2	4605
13130	3.7424829053091965e-05	PLCB4	5332
2044	3.742462467820909e-05	MTHFD2	10797
6334	3.742435678254176e-05	FLT1	2321
4314	3.742354297652315e-05	CTNNA1	1495
3478	3.742168830708165e-05	COL6A1	1291
20979	3.742113888955807e-05	CD3D	915
14583	3.741986728295929e-05	PRNP	5621
17895	3.74191416064024e-05	VCL	7414
11484	3.741912779534511e-05	MGST1	4257
8744	3.7418113033597917e-05	GRIN2A	2903
9121	3.7417557109398684e-05	HK2	3099
2024	3.741688431218779e-05	PLK2	10769
6545	3.741633737165868e-05	HEY1	23462
17760	3.741391775465492e-05	TYK2	7297
15636	3.741239453231596e-05	RHEB	6009
15745	3.741217504588021e-05	RPA3	6119
2011	3.741126486759907e-05	CTSC	1075
3	3.741047567601741e-05	CDH2	1000
12080	3.741043931824356e-05	NOS3	4846
17509	3.740987093413941e-05	TPR	7175
5469	3.740709120182501e-05	ENO1	2023
16730	3.740610395345543e-05	SLC2A4	6517
13064	3.740395072416195e-05	SERPINA1	5265
10079	3.740325040072933e-05	JUP	3728
19501	3.740231955093678e-05	CASP6	839
10766	3.740222418023797e-05	LAMC1	3915
18990	3.740215967195555e-05	CALM3	808
13148	3.740209041774092e-05	PLD1	5337
14517	3.740204714769682e-05	EIF2AK2	5610
9813	3.7400957640861766e-05	IGFBP2	3485
9327	3.740066638978347e-05	HSPA5	3309
3483	3.739945386252173e-05	COL6A3	1293
4296	3.7398620817944283e-05	CTH	1491
11399	3.739854900787734e-05	MAX	4149
12022	3.7397313993445497e-05	NFATC3	4775
12197	3.739648814615225e-05	ODC1	4953
13979	3.7396172413141245e-05	PPP2R5C	5527
11792	3.7395569681910386e-05	MSH2	4436
15366	3.739383973805296e-05	BARD1	580
4526	3.739199904370728e-05	CYBB	1536
9921	3.7390559788839346e-05	IL2RB	3560
3119	3.73904684466914e-05	PSMB11	122706
4391	3.738986302821083e-05	CTSD	1509
20531	3.7389631344171974e-05	CDK5R1	8851
15895	3.738941197331881e-05	S100A9	6280
15597	3.73891125306091e-05	RELB	5971
11319	3.7389052190170226e-05	MAD2L1	4085
9169	3.7387930781439445e-05	HMGCR	3156
10297	3.7387139596489756e-05	KIF11	3832
19288	3.738617484797612e-05	FZD7	8324
15610	3.738566938427397e-05	RFC5	5985
4756	3.738453575671662e-05	DAPK1	1612
15592	3.7383968350038594e-05	REL	5966
1944	3.738325119883028e-05	GNA13	10672
5487	3.738310126584511e-05	TUBB	203068
14660	3.7382489442003225e-05	PSEN1	5663
11496	3.738194383132417e-05	MITF	4286
9916	3.738173341690191e-05	IL1RAP	3556
5956	3.738142496211391e-05	FGF5	2250
19267	3.7381359150940724e-05	H4C9	8294
17867	3.738107387644304e-05	UPP1	7378
12997	3.738083901409592e-05	TUBA8	51807
9923	3.738054215688752e-05	IL3	3562
12078	3.738034261490996e-05	NOS1	4842
12216	3.738021834310478e-05	TNFRSF11B	4982
17397	3.737978416678652e-05	THBS2	7058
4091	3.7379292780287125e-05	CSNK2A2	1459
20317	3.7377821925940975e-05	PLPP3	8613
21130	3.737679872840606e-05	PTTG1	9232
17208	3.737531081585069e-05	ADAM17	6868
17430	3.737485923999312e-05	TLN1	7094
20303	3.737459067367289e-05	RUNX2	860
9860	3.7374191994358026e-05	RBPJ	3516
5756	3.737359534096603e-05	ALDH1A3	220
17015	3.7373162232990526e-05	DST	667
6702	3.737209123587012e-05	SLC7A11	23657
9635	3.7372037672549326e-05	IFI27	3429
10840	3.737143383222336e-05	LIF	3976
3133	3.7371100143867616e-05	PLIN2	123
17221	3.737073046618024e-05	KLF5	688
10025	3.7370483113594624e-05	ISG20	3669
19246	3.7370159224360276e-05	SMC1A	8243
12074	3.7370135892092856e-05	NNMT	4837
17166	3.736980782161997e-05	SULT1A1	6817
5979	3.736926826316026e-05	FHL2	2274
20396	3.736896138814232e-05	ACTN1	87
5246	3.7368959021601877e-05	EGR3	1960
3452	3.7368956549201344e-05	COL4A5	1287
7964	3.7368718997814566e-05	GNA11	2767
6285	3.736797274022241e-05	FLNA	2316
14135	3.736781627019205e-05	SRGN	5552
