Gene	Score
66	0.00037884110677441536
98	0.00037680773768421433
315	0.0003765429395913723
722	0.00037624173100181705
536	0.0003760791220172723
561	0.0003759397389184778
291	0.0003757189176550149
281	0.00037547801170556463
258	0.0003745786915647978
1385	0.0003729984376093598
140	0.000372726250022701
253	0.00036860913799107396
178	0.00036772311681249493
180	0.00036621728848192504
1648	0.0003634813989123887
571	0.00035814549516027957
193	0.00035721179109777433
327	0.00035578170480985463
19	0.00035302989232738184
1085	0.00035194198308354343
366	0.0003517886952894988
1574	0.00035030432458117835
379	0.0003475327997556353
296	0.0003474153086850932
95	0.000344582806089272
158	0.00034428033557047915
752	0.0003417389142167093
340	0.000340178302124991
821	0.00033954566175894074
1084	0.00033899714369405563
252	0.0003379077357103745
823	0.00033672593970236113
201	0.00033016490073664584
345	0.00032998617468610976
1182	0.00032983559222699656
293	0.00032982911361772603
16	0.000329646271951529
56	0.00032932108114944723
947	0.0003283283249646855
1333	0.0003280455815156897
427	0.00032679373690499517
437	0.0003253957550238203
778	0.0003253328325709678
713	0.00032502627409546856
8	0.0003236403178677279
148	0.0003232650460344991
20	0.0003225246464286458
658	0.0003186502264030792
608	0.00031677481674872846
763	0.0003165334128478445
462	0.00031635474949070374
272	0.0003146321403463497
1610	0.0003145161483485979
301	0.0003141264371789152
308	0.00031209467251419934
81	0.00031095084162873876
99	0.0003107534815910525
502	0.0003090559675805984
423	0.00030813062785876844
141	0.0003081066353896917
1589	0.0003079223901923968
844	0.00030672301703650487
183	0.0003061776313120733
374	0.0003058767888633021
236	0.00030587678886330206
444	0.00030550718938846975
282	0.00030500410389313774
38	0.000303997921808363
300	0.0003032794444287458
635	0.0003031106278884181
1517	0.000303039182524899
1650	0.00030285390303791496
190	0.0003024625447447901
603	0.0003012368169093227
402	0.00030027401168656286
428	0.00029926910661330934
365	0.00029926910661330934
318	0.00029926910661330934
389	0.0002992691066133093
91	0.0002992691066133093
266	0.0002992691066133093
369	0.0002992691066133093
171	0.0002992691066133093
729	0.0002992691066133093
397	0.00029926910661330923
455	0.0002992199378584011
2426	0.0002985876356423852
592	0.00029724911207706147
268	0.00029695588181309705
338	0.0002964170731651547
864	0.0002962460503820992
1028	0.00029556135937790456
1073	0.00029550680115316113
436	0.000293287850745156
371	0.00029308611540659055
142	0.00029239989864094393
493	0.00029190104389953045
540	0.0002907733325713054
137	0.00028994135468110463
1322	0.0002897450257043421
121	0.0002889638772935458
706	0.0002877448787613419
1299	0.0002867832324478575
479	0.00028662690011224147
630	0.0002865236981608829
708	0.00028591516825440604
607	0.0002858921143417744
814	0.00028569408443197125
619	0.00028463601897584325
776	0.0002846338097118866
1645	0.0002835755789587787
1586	0.00028328725803267174
468	0.0002823637389203735
399	0.0002820810760838253
1536	0.00028199503267446746
621	0.00028175022456000524
494	0.00028099176233013876
60	0.0002809205812698352
1799	0.00027937079056340925
92	0.00027904356460275775
620	0.0002774145402717822
51	0.000277102932975819
127	0.0002768971880678912
862	0.0002764477308285749
349	0.00027588913795634017
1304	0.0002756455022572895
347	0.0002754064280865638
166	0.00027491118667815007
605	0.0002748329512838801
50	0.0002745014166244534
335	0.00027379084389551704
416	0.0002736015146692181
132	0.0002729387995772606
250	0.0002726347122392266
874	0.00027213734660701277
1086	0.0002705172975820986
24	0.0002704949292124686
1690	0.00026988157265677256
82	0.0002697374506589923
244	0.0002695994156338957
501	0.00026883753258757047
606	0.00026845144362922646
1646	0.00026681103714288403
949	0.0002656858669319314
609	0.00026530953110639853
259	0.0002648836825012515
320	0.00026486758533461683
3479	0.000264678928915891
460	0.0002645020413342222
155	0.0002622099539181447
599	0.0002621832046994754
6	0.0002616124390809251
5	0.0002613113761609778
356	0.0002609614785764562
2061	0.0002609395811846107
257	0.00026072997555999934
34	0.0002603967424238596
205	0.00026037735480831945
358	0.00026035131484207085
486	0.00026026672073083796
1687	0.00025950917150448693
707	0.0002593492428632966
583	0.0002592110935345635
852	0.0002591104971556568
478	0.0002586013937808325
1859	0.0002579961388439791
442	0.0002576337259841867
1920	0.000257287566033942
1856	0.00025699254839918766
966	0.0002558658514932053
841	0.0002556975356970112
1256	0.00025557903067931475
271	0.00025535348574367054
215	0.0002546158369681641
350	0.00025418841624813955
1334	0.00025401985579829244
867	0.0002533383120509714
29	0.00025328874316923785
336	0.00025301580209010385
622	0.0002524023382363349
251	0.00025231640581329187
196	0.0002519430112921501
822	0.0002519076536057517
1657	0.00025113230581602403
492	0.00025045821265742575
303	0.00024911900255697043
1286	0.0002485027933747291
79	0.00024844934232193776
828	0.0002482521200968435
67	0.000247940732787864
317	0.000247557644476143
554	0.0002474616858996664
1426	0.00024734765753725314
113	0.0002467538541793555
1136	0.00024619791845384876
718	0.0002460902793403366
2737	0.0002457409502128292
396	0.0002456843324999384
1287	0.0002454620153128909
14	0.0002453035198684595
246	0.00024497001471882496
2579	0.0002443246674413815
1307	0.00024432450717041973
888	0.00024382276493273937
1523	0.00024369648991551872
1068	0.00024308220278484115
1083	0.0002429995637461036
1694	0.00024285849405150423
264	0.00024250939822562673
876	0.00024202731271608986
732	0.0002417060292907857
295	0.00024161594611854493
438	0.00024109189350989262
1638	0.00024089380917873118
274	0.00024052197750930201
2462	0.00024047139983630043
333	0.00024045073775628783
1067	0.0002402829910698394
642	0.0002397169662014225
312	0.0002393138486308407
182	0.00023923952222440476
192	0.00023838218644484186
767	0.00023823058042923953
3068	0.00023821726632831738
94	0.00023812026547689516
2336	0.00023796404484956223
768	0.00023793526149630333
598	0.00023786912087020705
154	0.00023747881101519912
1368	0.0002372761751554227
665	0.00023680187158217657
393	0.0002367409475955337
163	0.00023662351425082702
131	0.00023642402537023683
2005	0.00023633712267198868
1362	0.0002363270135096822
337	0.00023615030661650613
647	0.00023612380291196267
1056	0.00023599528528345793
1810	0.00023581544007565545
70	0.00023553425632445187
816	0.00023490187559293256
573	0.0002347860792239431
797	0.00023469488520956838
2068	0.00023406524033751098
325	0.00023390019777167124
557	0.0002338935912743338
222	0.0002338777224376009
578	0.0002335216581736453
1071	0.0002325873922610255
1348	0.00023250276013522009
1527	0.0002323551701236593
1867	0.00023222136345124833
2464	0.00023182678263340313
22	0.00023137190431021156
1089	0.00023132849498056434
1567	0.00023131212904926857
735	0.00023099096640740019
2133	0.00023075393601095884
2151	0.0002305701918297426
820	0.00023050884788522734
974	0.0002302417309151736
1980	0.00023013274884633962
1133	0.0002299570206224366
1484	0.0002299308293643813
372	0.00022991542244857064
2374	0.00022983345055728287
260	0.00022979257603022112
1119	0.00022951574246570574
1000	0.000229318352599784
262	0.00022900531629341668
832	0.00022859475898274594
474	0.00022795587986928833
1819	0.00022776716278295365
1608	0.00022771040417055117
2559	0.00022771040417055117
226	0.00022766402545050803
2130	0.0002273325916112853
569	0.00022712376121219633
53	0.0002271187104210441
944	0.00022708329036137375
467	0.0002270402111610918
1779	0.0002268270029190587
811	0.00022600647147393146
477	0.0002258239540504767
451	0.00022555185425662447
1148	0.0002255190947561733
624	0.00022548993811104048
1742	0.00022545571021162638
414	0.00022532688670011785
2235	0.00022521952964614208
584	0.0002249996412989521
684	0.00022430091721014437
1110	0.0002241470627687417
1409	0.00022410994447530225
866	0.00022387146052479064
1364	0.00022376330451278958
78	0.00022372839948945323
775	0.0002234295996013844
1743	0.00022336616497372673
459	0.00022327256030462694
235	0.00022326985862070492
1935	0.00022318869037648588
12	0.00022314149118420447
489	0.00022301099923337315
334	0.00022287564361550858
833	0.00022276329334369797
1652	0.00022234514097544848
323	0.00022205908325660594
1644	0.0002219966026650412
179	0.00022185547368696432
206	0.000221625496409629
801	0.00022141370210846623
739	0.00022137903020537768
2353	0.00022125466932532275
306	0.00022091858900857625
145	0.00022037525434884966
2469	0.00022013200951377486
1901	0.00021982845051330362
1405	0.00021973228200915414
1605	0.0002193667954973281
846	0.00021917069291217252
73	0.00021886652418498902
1581	0.0002185787906286862
1543	0.0002183356287161831
289	0.0002180893255412878
2035	0.00021806735914355497
709	0.0002178761172494276
1149	0.0002178197508690209
1817	0.00021764380225641254
891	0.00021747848328124034
587	0.0002171989478810885
2841	0.00021713277306095055
1145	0.00021700155886008452
1354	0.00021693791259613465
353	0.00021683292191932913
1328	0.00021681423860394624
1063	0.0002168040373028557
1050	0.00021670725317502374
860	0.00021660884949298152
1440	0.00021657258308388602
2000	0.00021653941600696764
476	0.00021554677736467846
448	0.0002155416093332654
1404	0.00021553289504904323
645	0.00021552944287410564
1526	0.00021549220456020476
842	0.00021536309976610314
900	0.00021503806233539083
668	0.00021500958116411656
1399	0.0002147893048560183
1597	0.0002146053781897008
167	0.00021442377715247114
198	0.0002140284252309677
1674	0.0002139646201086042
1714	0.00021393779463879488
1171	0.00021366534909216819
2146	0.00021357319164637604
986	0.00021351057421576048
1209	0.00021350006594994552
126	0.0002132197235252892
929	0.00021277025944391414
552	0.00021266121331845004
646	0.0002126194104640582
1266	0.00021254774170332557
679	0.00021252337130689614
738	0.0002124829142324774
781	0.00021242990855316294
1680	0.00021225752616975814
1704	0.00021192782657133521
1849	0.00021192770822763265
108	0.00021189478011253413
1128	0.00021178594845854335
1193	0.00021161886202419444
1833	0.00021144731094625407
725	0.00021137971176426453
1007	0.00021135967140155465
541	0.00021125320848549314
1700	0.00021098106626376138
564	0.00021078905598501585
1647	0.00021065003986211244
2026	0.00021057478292514685
406	0.0002104110413265077
521	0.00021039435100383364
204	0.00021006601112976
263	0.00020989819424257878
771	0.000209389972727726
46	0.0002093777031252939
586	0.00020924767184818169
1684	0.00020917895887970317
1174	0.00020909240301141932
804	0.00020896111175209816
1146	0.00020882417966391559
3261	0.00020872028973481244
1686	0.0002086317747880889
248	0.00020855293876215452
1216	0.00020831017974016884
367	0.00020821938927763193
3262	0.0002079767548154659
3613	0.0002079767548154659
712	0.00020797506323907874
3348	0.0002078466752410318
981	0.00020772612889680155
297	0.00020757872381406154
653	0.00020755319454401002
313	0.00020754921587216242
472	0.00020750412130444764
2031	0.0002075038553706985
321	0.00020748527282480115
577	0.00020742749226930018
58	0.00020739439827774167
420	0.0002072473361696948
71	0.00020722881100434886
116	0.00020715382343517097
1414	0.000207126167724659
1326	0.00020687492710608755
754	0.0002068649716231338
1668	0.00020668907146870218
1761	0.00020667834368391148
404	0.00020621632124388645
255	0.00020620308660565002
2198	0.00020615401965865053
990	0.00020598933828524312
1601	0.00020585486137897227
1109	0.00020579774143045357
1047	0.00020579292664535214
231	0.0002057412149000631
2554	0.00020570207266183132
2593	0.00020562593226219157
1312	0.00020561564432007004
1734	0.0002054942485275497
882	0.0002054890750873767
661	0.00020546367944599553
1325	0.00020538609069716902
857	0.00020528911239284936
1458	0.00020504290368235923
907	0.00020502806358523636
1308	0.0002049943755539121
3294	0.0002048184083749732
2738	0.00020478252442297695
41	0.0002044996012855548
1948	0.00020443999924243584
2269	0.0002044264620538888
1828	0.0002042965198287312
431	0.0002041482020975502
839	0.000204111969289281
1027	0.0002040437331286225
545	0.000203925901226292
2342	0.00020386283852736746
698	0.0002038384778697424
1305	0.00020379641890606867
1032	0.00020379264962386477
919	0.00020365758774176817
581	0.0002036269392467649
961	0.00020362210800323096
655	0.00020359894544624596
850	0.00020357854123238025
514	0.00020337872882997932
1436	0.00020317997932528466
533	0.00020304591534221387
1257	0.00020293044730606476
702	0.00020291890726313502
2160	0.00020282006979816138
982	0.00020278472414343273
3106	0.00020273726130423366
1437	0.0002026991827144245
61	0.00020265862337376158
1899	0.00020264699918251853
208	0.0002025208122379602
1467	0.00020242097525590924
1964	0.0002023783054642622
314	0.00020215665209391453
1231	0.00020205983266952408
885	0.00020204734482651452
999	0.00020204081313329703
2369	0.0002020177794141899
1185	0.00020197172296225498
1178	0.0002019576813350922
1752	0.00020193635209476724
2048	0.00020192764866568333
1513	0.0002017914448882597
1016	0.0002017785607192582
1658	0.00020162790370435615
105	0.0002015149194262827
1669	0.00020142702408373445
721	0.00020142102822150903
1509	0.00020140920499717692
968	0.0002012522315531234
202	0.0002011872587133978
899	0.00020109254309144095
1571	0.00020104398284046058
2476	0.00020086525479344518
1427	0.00020084520210519692
570	0.00020070234045729712
1339	0.00020067643981386946
1392	0.00020063730531292537
1408	0.0002006328882432555
2012	0.00020047406912445387
1023	0.00020028512626089432
1493	0.00020020398789083146
1369	0.00019979977521901663
1577	0.00019979628871265336
572	0.0001997672057507039
59	0.000199753243803391
695	0.00019970809328544777
3473	0.00019961211062095917
149	0.00019961051410933268
1585	0.00019940092592238054
23	0.00019937180186167013
1525	0.0001992362584518069
1310	0.0001991751121972525
1280	0.0001991720387223649
10	0.0001989539422326655
1698	0.00019891997090520092
2274	0.0001988122709232834
362	0.00019880791472510473
1503	0.00019860706393130372
2802	0.00019860269216847586
516	0.0001985718048083413
925	0.00019856588910907317
2051	0.00019854839689838191
1600	0.00019847590173085474
1936	0.000198462693859576
969	0.00019844590811789322
2798	0.00019844162159638395
711	0.0001984384218088346
2587	0.00019836859957575776
1082	0.00019823680939866982
815	0.00019819321270543437
760	0.0001981866755528233
2116	0.00019818447835611672
2838	0.00019816901092521228
77	0.00019815620164176294
529	0.00019809615522896627
2322	0.00019808429809044839
1590	0.00019806803468292206
1407	0.00019801775899709508
794	0.00019799298443219678
865	0.00019799092924913027
989	0.00019796196699277434
1959	0.0001979299884871908
298	0.00019788864866049298
1516	0.0001978780101980029
355	0.00019783984249512407
2324	0.00019768137728935488
896	0.00019765404347637903
1696	0.0001975909534685041
290	0.00019741841490496535
749	0.00019739222482279489
1024	0.00019737266711919335
4071	0.0001973718286286189
1653	0.00019726350354492647
484	0.00019721219648714136
1453	0.00019710922301376826
2050	0.0001970955688457703
4049	0.00019701181191518865
1937	0.00019700155206587336
703	0.00019699102037429487
1940	0.00019698539889352127
931	0.00019690231504588447
998	0.00019670316360511026
1853	0.00019664876323259863
798	0.00019660861903619969
1244	0.00019656631364619605
617	0.0001965257238948527
491	0.0001964342337612019
941	0.0001964102387757478
256	0.0001963545128275495
1881	0.00019634054106627363
76	0.0001963386326345545
595	0.00019624976623482742
3395	0.0001962365935063881
1518	0.00019608582009422767
1524	0.00019607307692918725
2965	0.00019600500086431244
1580	0.0001959972093260067
500	0.0001959892205888986
1180	0.00019587240812590616
824	0.0001958388425044753
971	0.00019577349392811274
2052	0.00019568230660541792
1155	0.0001955573590388605
439	0.0001954633468373754
328	0.00019544429988164525
636	0.00019542723992418032
1053	0.00019540177091732932
370	0.00019538086892967476
967	0.00019534681792692562
2200	0.0001953359569754524
1340	0.00019527402962261645
883	0.00019520868032798204
435	0.00019509444124816874
787	0.00019506178141090664
1549	0.0001949505188001949
1314	0.0001949392092338943
1283	0.0001949260552054402
279	0.0001949002249416382
1683	0.00019488868472466645
2957	0.0001947892219679911
1077	0.00019476946661258098
1807	0.00019472728426565144
745	0.0001946679733629214
449	0.00019453746317206401
2372	0.0001944618109251044
241	0.00019441587699324316
854	0.00019438845562461907
1667	0.00019433485581215373
1688	0.00019432447820301582
2108	0.00019430052586811482
80	0.0001942961001183318
1102	0.0001942722826601467
1253	0.00019426102736998973
239	0.00019419469515258433
1569	0.00019413901735526387
2621	0.0001940753335376969
1228	0.00019401747502835622
2939	0.0001939979486253658
1469	0.00019359814841950668
1843	0.00019355273572800613
195	0.00019348823935472226
633	0.0001934807802217498
1351	0.00019347493365411117
551	0.00019346727369505182
2778	0.0001932734581077729
1010	0.0001932675193194902
1226	0.00019310409565401952
4383	0.00019309692152349786
548	0.00019303026876456547
49	0.0001929731208073854
1345	0.00019296336304561526
245	0.0001929358871918175
488	0.00019291005995353998
877	0.0001929084322743406
186	0.00019287552897967572
1506	0.0001928434755655604
836	0.00019283490069112543
1051	0.00019281422401068958
2420	0.00019273200107726996
593	0.0001927071356991594
643	0.0001926929581684762
921	0.00019268218974594003
261	0.00019266690498161176
1096	0.00019251889819144337
1862	0.0001923755000424648
3491	0.00019237249176888755
3096	0.00019235868133405821
3217	0.00019235403946449875
1195	0.0001923160932602351
2821	0.00019226625296741125
1592	0.0001922512016616973
2220	0.00019224907684173336
1539	0.0001921921178675279
213	0.0001921487369877541
445	0.0001921487369877541
503	0.00019211792768827391
44	0.00019209587365305906
447	0.00019209448086551247
538	0.0001920710141714549
1088	0.0001920638778329831
68	0.0001920485341742374
950	0.00019203460001157628
1153	0.000191948100333474
385	0.00019187504835227568
2171	0.00019181671954750758
534	0.0001917956600871596
795	0.0001917797031868262
714	0.0001917752972069435
2207	0.00019177290273495555
777	0.00019175432940043917
1711	0.00019156778048534488
3003	0.00019152956632748124
650	0.00019149744985512632
412	0.00019141757305094276
1196	0.0001913305177772249
1264	0.00019132102784285787
889	0.00019131090757453648
2190	0.00019130413324012265
2699	0.00019129417328153019
539	0.0001912760618339166
1892	0.00019121513120889168
1306	0.00019114914623289246
203	0.00019112217527691408
727	0.00019109757387130143
35	0.00019105312434224952
1268	0.0001909050454868108
2083	0.00019090345126816454
710	0.0001908690768592567
3370	0.0001908625542610228
1035	0.0001908500600737828
629	0.00019071377139619794
3950	0.00019070969082942335
1754	0.0001906141134855875
2364	0.0001905506385344429
1499	0.0001904782462066283
147	0.00019036757725083675
1530	0.00019036268105038768
1115	0.00019035509915938572
1129	0.0001903382654507805
3293	0.00019022684681731716
4385	0.00019009778553091594
563	0.00019009336439689277
2570	0.0001900588455971895
692	0.00018998571410793277
631	0.00018996805954469523
2270	0.00018994913257954608
517	0.00018983142930099602
927	0.00018980068608228563
2304	0.00018978804371854363
1262	0.00018973599012936073
2735	0.00018941715203883713
1487	0.00018941695882919668
1152	0.00018927718558527781
1078	0.00018924393777848628
1755	0.00018923314392039746
311	0.00018914771342200764
1365	0.00018908368976890887
2658	0.00018906624799041683
985	0.00018895836332991425
1417	0.00018891185197124352
2395	0.00018890554933245648
1466	0.00018886551913551553
1919	0.0001888424332532847
1276	0.00018876323750196015
813	0.00018875411583054545
214	0.00018874067279675967
3511	0.0001887137648178989
3504	0.0001887137648178989
3610	0.0001887137648178989
3008	0.00018866317883914826
1931	0.00018861310531952368
1954	0.00018857794527934625
1975	0.00018855282474518646
1815	0.0001885473771137226
2268	0.00018847486570475603
916	0.00018847256671439006
766	0.00018840252318034567
2754	0.00018820095752529803
481	0.00018818770297730037
1811	0.00018817361081732887
887	0.00018816013065429637
670	0.00018815474514494618
1961	0.00018813970003998413
2267	0.00018812395769003361
185	0.00018806109447365077
829	0.0001880608897214521
2357	0.0001880497243184594
537	0.00018795907611758356
1876	0.00018789247490292126
209	0.00018788471019231016
125	0.0001878733970342788
2247	0.0001878491136147181
1682	0.00018784417404986062
2417	0.00018781939293410817
625	0.00018778839300609965
1739	0.00018778610614606184
1764	0.00018774680193419605
1728	0.00018770773843143854
753	0.00018767244011650956
33	0.00018765918776641032
407	0.00018762714040188302
1319	0.00018760571482771742
1395	0.00018760558464427373
120	0.00018757635664573793
784	0.00018755953263699737
388	0.00018753361306933893
1896	0.0001875330978245496
1950	0.0001875259346914513
1632	0.00018752084702580794
2131	0.00018749898994982898
394	0.00018745956019409305
568	0.00018741318128545425
2781	0.00018741318128545425
3686	0.0001873360827241607
11	0.00018732386949480773
440	0.00018730069653467916
89	0.00018725062882892865
1302	0.00018724163152248455
786	0.00018720801499641664
1939	0.0001872037364458736
267	0.00018714012770329358
736	0.00018713757585849704
1488	0.0001871330639191654
1428	0.00018709824036042803
626	0.0001870929502993747
1559	0.0001870841167815868
996	0.00018707948088221647
1619	0.00018707662187272887
2414	0.0001870534231285426
1659	0.00018705049063010064
1845	0.00018701577727055978
2042	0.00018699206747912572
2213	0.00018698965431176244
1479	0.0001869825805550298
1292	0.00018694719093961524
2129	0.00018692321714898388
1673	0.00018691875346858955
342	0.00018687203305420944
1329	0.000186831229261375
558	0.00018682105772709957
1651	0.00018679186685721335
796	0.0001867888762684711
893	0.00018676008415230847
991	0.000186685915733393
1442	0.0001866699074479618
1001	0.00018663337038231676
1703	0.00018659486531348324
1946	0.00018655176074248433
1455	0.00018651232811753998
922	0.0001865081918325692
4229	0.00018650739745612325
1200	0.0001864639275810635
1461	0.0001864405771625613
1812	0.00018636507970589794
903	0.0001863532501833043
1087	0.0001863479092211167
1117	0.00018631831457240544
21	0.00018628221503295847
1710	0.00018626088006692298
3435	0.00018625453319901552
1993	0.00018624990649635783
1851	0.00018621393886362336
2010	0.0001861867706849279
2271	0.0001861224011126645
870	0.00018610689210276493
1929	0.00018607862958804227
2206	0.0001860654616026384
560	0.00018604295718342175
387	0.00018597299149018443
191	0.0001859670816694561
1689	0.0001859347574336693
1370	0.00018590674544175388
892	0.00018585683003425767
1402	0.00018585092676681113
1702	0.0001858224787114756
3561	0.00018574141751664057
1175	0.00018570675919856236
918	0.00018569596644818796
1521	0.00018568471184414803
657	0.0001856738403110815
1456	0.00018554518573279084
2803	0.00018554099500048534
3291	0.00018550822689723744
304	0.00018547252147484164
1079	0.00018546068291348745
1915	0.00018543117562244446
1917	0.00018542784321578238
1540	0.0001854251393594174
1090	0.00018542265572726147
835	0.00018538073312759175
2933	0.00018537051349246564
1403	0.0001853645716034625
1564	0.00018536328757692754
2725	0.00018534785310331863
1609	0.0001853470766229717
1081	0.0001853269547824814
1790	0.00018527742363091674
847	0.0001852494913239403
254	0.0001852202459674591
1722	0.0001851503175880973
1291	0.00018514037336415492
861	0.00018504268801258308
1293	0.00018503428797042143
2020	0.00018497203122670117
1928	0.00018496436396355133
2327	0.0001849387020030434
1565	0.0001849387020030434
466	0.0001849387020030434
1294	0.0001849387020030434
2918	0.0001849387020030434
1974	0.00018491451647843692
299	0.00018486856612192829
669	0.00018486856612192826
2293	0.00018484855681257553
853	0.00018475971903224265
764	0.00018470215376088306
1356	0.00018465910898006444
868	0.00018465713150272173
936	0.00018464789167551353
2622	0.00018464789167551353
2786	0.00018463025983702413
2284	0.0001846119904675888
1891	0.00018455355569093202
840	0.0001845532896515219
2653	0.00018447956466292794
1841	0.0001844534663218398
2034	0.00018444003091364116
3947	0.0001844256941379853
920	0.0001844182083774004
677	0.00018441566224531626
1982	0.0001844147383564652
2175	0.00018441014446288938
726	0.0001844043424036966
2493	0.00018439916288116615
1346	0.00018439425688628646
789	0.00018438101701043062
243	0.00018437584261812948
902	0.000184374299902258
1678	0.00018432157098613924
285	0.00018430366094345456
507	0.00018428854707904958
2046	0.0001841803437704158
3756	0.00018414021050979756
2704	0.0001840900195906388
2167	0.0001840881133963024
1909	0.00018407361564631313
716	0.0001840686540180815
1338	0.00018406305399354275
1863	0.00018402892085121015
559	0.0001840263148102841
2479	0.00018398733905769922
309	0.0001839550171901925
2850	0.00018390945276053198
715	0.0001838700237618185
1098	0.0001838420705361312
1263	0.00018383308008240457
90	0.0001837843299454358
1374	0.00018375302162012332
410	0.0001837355636224411
2868	0.00018371710390449025
1801	0.00018369392549587546
3521	0.0001836849124535201
2442	0.00018368405978010313
269	0.00018363479145141708
2189	0.0001836344138528257
562	0.00018360549240721238
908	0.0001835865813543437
1215	0.00018355626873348547
3098	0.00018352144929669525
574	0.00018351304873631577
443	0.00018351300309389607
1661	0.00018348355494718198
1904	0.00018346864495049232
550	0.00018344130155083328
1311	0.00018337250686568306
276	0.00018337215509201755
519	0.00018331255574386083
1783	0.00018329122293872377
3210	0.00018325845923634126
1197	0.00018324401681717308
701	0.00018323964675025952
723	0.00018322736859337
490	0.0001832205284838158
3739	0.00018320661854208018
1091	0.00018316178337902895
1393	0.00018314852558376632
731	0.00018307855680252695
640	0.0001830770299599483
1460	0.00018305598473740875
37	0.00018305541076778437
1471	0.00018304916197439875
1598	0.00018303434083515914
380	0.00018299742708043643
2505	0.00018299187049777464
2030	0.00018292398315637406
118	0.00018291578041393188
1900	0.00018291229643671217
1482	0.00018286083077222046
1187	0.00018281410158179614
2165	0.00018280602546353727
2285	0.0001827766517997024
792	0.00018276328895247903
2066	0.00018274237081105483
115	0.00018269375170728395
681	0.00018268538718376118
352	0.00018261923139747442
1238	0.00018259216899804055
373	0.00018255081801721692
1214	0.00018254834460094797
69	0.0001825349697208911
580	0.0001825204102973879
1719	0.00018246194676382134
2596	0.00018246185227142016
2716	0.00018245497720658608
405	0.00018242647077486822
3309	0.00018227597653230272
1800	0.00018226832752618672
3488	0.00018226538941545065
302	0.00018226203410845752
2059	0.00018223015057911547
1358	0.00018221627139313552
3245	0.00018221257475542225
287	0.0001822052764846263
305	0.00018216232106861975
2390	0.00018212830689877084
2212	0.00018211754348623394
1999	0.00018210146650278505
762	0.00018209664661507943
2239	0.00018207010656720043
3236	0.00018207010656720043
3655	0.00018207010656720043
1301	0.00018201615275286538
1143	0.0001820085852770728
1218	0.00018199066836972362
873	0.00018196971230921588
751	0.00018195749613677896
1441	0.0001819079161204192
2740	0.0001818921503541249
1271	0.0001818426013825559
553	0.00018179297068605967
1330	0.0001817767523962993
740	0.00018175555083560738
2117	0.00018175352103608813
1154	0.00018173879732467002
75	0.00018170005965684674
2009	0.00018170005965684674
165	0.00018167249408320902
2982	0.00018163836891903497
1211	0.00018162162667041023
292	0.00018159982200847762
970	0.00018159150697179822
1547	0.0001815880010827944
1380	0.00018158647948538853
